"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio1.contribution","bio2.contribution","bio4.contribution","bio8.contribution","bio9.contribution","bio10.contribution","bio12.contribution","bio14.contribution","bio15.contribution","bio1.permutation.importance","bio2.permutation.importance","bio4.permutation.importance","bio8.permutation.importance","bio9.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","bio14.permutation.importance","bio15.permutation.importance","nsamp"
0.88798822501747,0.00634007686932212,0.00740740740740742,0.0751921733053808,0.168292592592593,0.645207826694619,0.78682,19.48072,6.6521,0.54002,15.1646,21.1188,0.8983,16.0303,19.32832,6.0662,8.56446,13.23098,1.26596,13.52304,30.10144,0.89816,9.8128,16.53694,266
0.883307800982801,0.0146155487305487,0.00360360360360361,0.082997542997543,0.0820963963963964,0.569102457002457,0.3413,20.66244,6.73856,0.7397,13.15176,18.85256,0.87176,16.47086,22.171,2.8467,7.7773,12.58138,2.57786,13.93952,28.3599,1.43342,11.86292,18.621,554
0.878949801587302,0.0221840873015873,0.0142857142857143,0.10026455026455,0.223914285714286,0.613649735449735,0.0997,13.1848,5.07152,0.59196,14.03198,38.95868,0.49092,15.96012,11.61024,3.79592,8.2061,2.78352,4.35858,21.7029,18.48146,2.4074,21.18256,17.08156,139
0.882936800804829,0.0156213078470825,0.011307847082495,0.0762173038229376,0.122292152917505,0.612782696177062,1.3223,19.53738,7.72744,0.58762,14.69064,19.4539,0.71088,15.89544,20.07438,7.29458,6.9608,12.58794,2.59944,9.80396,31.18714,2.0121,11.29782,16.25618,354
0.87834,0.0389733333333334,0.04,0.133333333333333,0.3187,0.589966666666667,0.57196,21.90476,4.57472,0.47046,18.45016,18.2367,0.31302,19.56238,15.9158,10.35732,15.76848,0.0412,4.99328,29.35152,0.0101,2.58394,21.03312,15.86104,75
0.88658671875,0.01930546875,0.009375,0.084375,0.099025,0.609125,0.43672,18.88604,5.6289,0.71196,13.04212,18.78614,0.61606,18.05976,23.83232,4.48294,9.7067,10.93984,3.11388,12.68646,27.05724,1.17386,11.98074,18.85838,320
0.887660889110889,0.0227490576090576,0.0025974025974026,0.0775224775224775,0.101802597402597,0.655877522477523,0.22166,20.05434,7.95812,0.7802,16.6294,22.52426,0.81636,13.54384,17.4718,0.41726,7.8171,11.81294,2.18512,21.1171,25.1159,2.97152,11.30086,17.26218,387
0.887660314009662,0.0190881400966183,0.00879227053140097,0.0918840579710145,0.323107729468599,0.651115942028985,0.71184,21.95522,5.2292,0.94632,13.95032,18.8207,0.92494,19.77894,17.6825,4.92248,12.30226,11.25078,2.44688,10.79858,26.69034,1.42556,15.33656,14.8266,228
0.89531320754717,0.0138498113207547,0.00754716981132075,0.0943396226415094,0.388979245283019,0.646060377358491,0.54968,23.18192,6.03874,0.82878,17.575,19.45058,0.8546,14.56192,16.95876,2.43924,10.77302,10.12162,3.5149,15.6947,28.0414,3.43102,12.59904,13.38508,265
0.890863157894737,0.0146631578947369,0.00263157894736843,0.0815789473684211,0.130468421052632,0.632321052631579,0.53224,23.8212,7.21238,1.34984,14.70386,17.28296,0.64646,16.4012,18.0498,2.54498,7.41856,12.83486,6.13412,15.42448,30.58862,1.18668,10.9867,12.88102,380
0.888107142857143,0.0233157142857143,0.0114285714285714,0.125714285714286,0.184471428571429,0.635985714285714,0.71456,25.79118,7.46016,0.38092,16.50466,11.93874,0.91396,15.41708,20.87872,7.7178,6.0099,15.08484,1.0214,15.23378,31.76058,2.86222,9.82166,10.48776,175
0.893966527576197,0.0178972968069666,0.00769230769230771,0.0805515239477504,0.255307692307692,0.63384847605225,0.64592,19.24384,7.47608,0.75976,15.31484,17.9277,0.5514,15.02444,23.05606,5.14018,6.30488,11.6226,0.89786,13.57106,27.8369,4.00788,10.96794,19.65072,261
0.884915909090909,0.0284877272727273,0.0190476190476191,0.111255411255411,0.307752380952381,0.653744588744589,0.10286,24.6111,5.04646,0.85744,19.84122,22.8547,0.55126,15.35984,10.77514,0.07086,25.4535,2.89412,3.77808,26.86498,16.6829,1.73354,16.0941,6.42792,108
0.888703494623656,0.0273731720430108,0.0131182795698925,0.0782795698924731,0.138081720430108,0.672820430107527,0.70318,16.6825,6.43006,0.94086,11.37648,19.93064,1.24882,18.80798,23.87948,6.21552,9.15144,10.9381,3.6153,8.58596,29.88414,0.39014,14.5673,16.65206,152
0.877661881926684,0.0159989407502132,0.00289855072463767,0.081926683716965,0.192001449275362,0.607573316283035,0.37888,26.37238,6.48276,0.81134,16.3093,15.44112,0.64728,17.19802,16.35894,2.0775,13.53838,12.4986,2.0049,17.17628,24.53458,1.31976,12.87016,13.97984,342
0.883112403993856,0.0146904992319508,0.00640040962621609,0.0798771121351767,0.224599590373784,0.63484828469022,0.57852,15.59138,7.35826,0.9856,13.765,31.7683,0.27186,13.30222,16.37892,6.27398,7.93628,14.28634,1.44128,15.24752,35.62174,0.28952,7.73268,11.17068,313
0.842606593406593,0.0384195604395604,0.0593406593406593,0.104395604395604,0.269759340659341,0.536704395604396,0.47226,20.78874,6.54482,1.75772,8.28812,9.85542,11.25446,21.17564,19.86282,6.14954,17.6471,15.50006,0,13.35144,6.21336,16.88064,16.02908,8.22878,66
0.894063032407407,0.0174219058641975,0.00496913580246914,0.0718827160493827,0.0938308641975308,0.652117283950617,0.8828,16.78472,7.16228,0.96826,11.74738,23.7141,0.73658,18.09376,19.91004,6.26166,5.48746,12.01528,3.95246,9.35612,30.99944,2.72634,12.23932,16.96188,404
0.870876363193768,0.0202751817591691,0.00256410256410255,0.0815644271340474,0.105335897435897,0.581635572865953,0.27372,21.73244,7.50254,0.97366,15.97328,22.7989,0.5801,13.88988,16.27554,0.98004,6.4752,12.99552,3.70888,18.12878,32.99448,2.29188,9.7782,12.64704,392
0.877386949685535,0.0113736163522012,0.00754716981132075,0.0820405310971349,0.266552830188679,0.595155765199161,0.37452,30.81084,5.632,1.26792,14.2711,13.03478,0.55532,19.8361,14.21746,6.02314,11.22734,13.25478,3.96434,13.06864,29.4271,0.94998,11.2969,10.78778,268
0.895187504627916,0.016212910033321,0.0027027027027027,0.0923361717882266,0.0919972972972973,0.636463828211773,0.95164,20.7536,5.96602,0.63042,16.47734,29.72604,0.89072,14.03086,10.57338,6.33464,9.439,11.47008,1.1036,14.68194,31.53684,3.20868,12.68668,9.53852,369
0.880398131578947,0.0174981315789474,0.00263157894736843,0.0771578947368421,0.102768421052632,0.608742105263158,0.52422,23.99784,6.42502,1.17312,14.36584,19.3901,0.60208,16.35428,17.16756,2.89778,9.1346,10.73742,4.15088,14.74914,27.13726,1.91812,12.30848,16.96636,376
0.892570492721165,0.0114904927211646,0.00210526315789474,0.0696752519596864,0.144094736842105,0.635524748040314,0.1864,18.87322,7.18872,1.261,12.71724,24.74868,0.7084,16.79548,17.52086,0.56804,9.20156,11.4413,4.39708,13.43494,29.07144,1.158,13.6064,17.12122,474
0.881746348684211,0.0218305592105263,0.00416666666666665,0.0713377192982456,0.0677333333333334,0.607862280701754,0.55306,25.44124,6.53336,1.28678,14.48578,16.87668,0.28212,16.05422,18.4868,3.3144,10.08374,13.17252,4.91466,13.62356,29.50648,1.00124,10.33666,14.0468,477
0.889228547218326,0.0182302676484338,0.0021505376344086,0.066713417484806,0.0839494623655914,0.649986582515194,0.3465,23.49236,7.56178,0.6742,16.21988,16.6355,0.61836,14.89956,19.55186,1.9605,9.71902,12.5009,2.40544,19.63334,26.40406,2.40572,10.69986,14.27116,464
0.870516666666667,0.0338025,0.0391666666666667,0.103333333333333,0.258433333333333,0.597466666666667,0.29236,38.05536,3.80702,0.0044,16.08872,8.79078,0.66682,24.79354,7.50104,0.98828,26.84886,7.98658,0.01364,21.3593,2.7798,1.39934,32.8074,5.81682,78
0.850126923076923,0.0525164102564103,0.0333333333333333,0.115384615384615,0.394366666666667,0.525715384615385,0.58118,22.68938,4.18846,8.75174,9.12134,11.2198,0.36206,19.08662,23.9994,15.1639,11.028,11.67602,2.61864,21.64352,0.17248,0.67194,17.59244,19.43302,61
0.888461574675325,0.0156911525974026,0.00357142857142858,0.0905194805194805,0.168128571428571,0.61558051948052,0.37676,24.07044,4.83626,1.12668,17.69154,20.16834,0.17582,16.60004,14.95406,3.75322,16.20442,10.11458,3.47262,16.87954,27.18406,0.1204,11.41024,10.8609,276
0.870191870300752,0.012407772556391,0.00357142857142858,0.0888471177944862,0.205128571428571,0.579252882205514,0.50636,16.595,7.21368,1.512,13.1996,28.7863,0.82668,12.3206,19.0398,2.3811,7.2785,11.95872,0.98434,14.5089,31.05922,1.84,9.8707,20.11846,281
0.894746273836766,0.0130766247139588,0.00350877192982457,0.0717620137299771,0.136591228070175,0.655337986270023,0.3766,23.92914,4.87474,0.48694,13.97456,19.05752,0.61194,16.4796,20.20896,2.57186,14.755,10.56072,2.50698,12.76362,25.30944,1.62282,13.33088,16.57864,571
0.895287367864693,0.0283794820295983,0.00454545454545454,0.0828752642706131,0.273603382663848,0.650524735729387,0.59932,17.68052,10.36832,1.02954,18.6723,14.04578,1.03664,15.26182,21.3058,1.25134,7.18798,14.15834,1.96606,22.77404,26.17314,1.35384,12.52206,12.61322,217
0.890425263157895,0.0310397368421053,0.0205263157894737,0.111578947368421,0.215073684210526,0.649421052631579,0.18094,13.40496,7.36612,2.60776,14.02854,20.93144,0.65548,15.61418,25.21058,0,16.80368,8.3014,0.19778,22.41212,3.0503,1.36498,18.45172,29.418,99
0.885272380952381,0.0223838095238095,0.0019047619047619,0.0780952380952381,0.0921952380952381,0.612304761904762,0.47152,21.80922,6.0813,0.84258,14.86116,19.69698,1.3342,16.23876,18.66428,3.0721,6.60344,11.46596,1.45752,13.8371,26.82946,4.49686,14.10396,18.13362,525
0.876608900560224,0.0179150910364146,0.00952380952380954,0.0878151260504202,0.16347619047619,0.57798487394958,0.21972,19.30986,6.5836,1.1746,14.39756,25.29518,0.6079,14.18452,18.22708,0,7.43402,9.615,4.49794,16.81278,29.23364,2.29376,12.04858,18.06424,421
0.876088372093023,0.0231493023255814,0.00930232558139534,0.0883720930232558,0.163297674418605,0.618927906976744,0.34142,23.20266,7.32342,0.82492,15.00648,19.40488,0.72762,15.0304,18.13822,2.11622,6.60024,12.6075,2.65716,18.02718,28.89492,2.90886,10.70798,15.47996,215
0.890315831617479,0.0146885197895219,0.0043010752688172,0.0792495996339511,0.113098924731183,0.628650400366049,0.37772,25.26468,5.92584,0.83404,13.75814,17.1599,0.42874,17.50986,18.7411,2.9461,14.71806,11.9579,3.46662,12.58278,27.53364,0.77246,11.3451,14.67736,467
0.873741153846154,0.0382086923076923,0.00769230769230769,0.0867692307692308,0.240807692307692,0.596230769230769,0.0544,27.15084,5.04094,0.6951,13.21746,19.65972,0.35668,19.49274,14.33208,1.06104,21.79304,9.20366,0.44958,17.0248,12.87918,0.88876,17.48258,19.21734,127
0.881048154761905,0.0223788270308123,0.0050280112044818,0.0769747899159664,0.0898719887955182,0.599225210084034,0.78022,20.39788,6.08874,0.73486,12.668,19.17348,0.735,18.20524,21.21654,3.49058,8.09912,11.30604,3.50108,13.55602,28.45188,2.14156,13.74074,15.71298,597
0.857072058823529,0.0354326470588235,0.0117647058823529,0.1,0.0924352941176471,0.5665,0.1597,9.83668,9.05062,0.80658,11.15332,35.7181,0.49544,15.14606,17.63348,1.61846,4.20548,10.27764,3.34114,13.63408,33.85574,1.9458,13.10846,18.01322,170
0.874113234167518,0.0141827106741573,0.00454545454545454,0.085776302349336,0.0896545454545454,0.597823697650664,0.48202,25.24446,6.04352,0.49494,14.20616,16.26654,0.402,15.88068,20.97974,2.55994,10.0461,11.51964,2.38852,15.26242,27.71944,1.20224,11.11102,18.19074,443
0.895576261737089,0.0190529284037559,0.00277777777777777,0.0780125195618153,0.0832222222222223,0.659387480438185,0.44966,21.61888,6.79134,0.7817,16.0188,22.72946,0.38878,14.65638,16.56498,2.22756,11.55902,11.24092,3.49666,16.6073,28.66618,1.30996,11.30212,13.59028,359
0.876344786096257,0.0157181907308378,0.0121212121212121,0.0893048128342246,0.215878787878788,0.592795187165775,0.49074,22.4072,5.77708,0.9165,15.2815,14.82804,0.97764,17.68342,21.63782,5.4979,9.3808,10.30886,2.74212,10.28272,28.68906,2.70462,14.82724,15.5667,167
0.885661458333333,0.0126035416666666,0.00833333333333333,0.0958333333333334,0.238966666666667,0.628166666666667,0.20098,18.21276,6.62434,0.64966,18.83064,28.73666,0.55804,14.01238,12.17448,0,10.19542,10.25278,1.20402,25.49412,26.1405,2.4492,13.25196,11.01204,240
0.883676595744681,0.0202263829787234,0.00851063829787233,0.076241134751773,0.234134042553192,0.614258865248227,0.28298,15.60812,8.6596,0.80914,16.49176,26.69532,0.40936,12.6553,18.38844,0.45288,8.47404,10.4062,3.30702,19.4522,27.79508,1.66996,10.41356,18.029,236
0.886713655462185,0.0108922268907563,0.00473389355742295,0.0755742296918767,0.109966106442577,0.644325770308123,0.5308,20.60576,5.88236,0.66348,14.16502,19.44426,0.43454,16.63086,21.64294,3.91462,9.7243,11.96676,3.38082,12.2574,29.5208,1.43748,12.1733,15.62454,424
0.879830921052632,0.0192732894736842,0.00526315789473684,0.0789473684210526,0.0596368421052631,0.596752631578947,0.76056,21.67122,7.31406,0.85198,14.4229,20.7991,0.40304,16.51754,17.25956,7.12556,5.44204,14.51654,3.46214,11.74012,35.45522,1.09334,10.63512,10.52994,380
0.879496569416499,0.017110754527163,0.0113883299798793,0.0795171026156942,0.110611670020121,0.602482897384306,0.93956,23.9975,5.6626,0.90802,13.8157,17.96872,0.5525,16.81342,19.34196,8.2574,8.78884,12.8217,3.4425,10.1524,32.9339,0.35232,10.25186,12.99902,353
0.879566803278689,0.013288606557377,0.00491803278688525,0.0754098360655738,0.116581967213115,0.589850819672131,0.64494,22.74862,6.01216,0.84134,13.24494,18.59044,0.67614,16.51972,20.72176,4.0055,9.12452,10.50692,2.8646,10.98098,27.64792,2.40118,12.72334,19.74506,610
0.878761648351648,0.0121572405372405,0.00444444444444443,0.0864224664224664,0.0977555555555556,0.564277533577534,0.5903,19.05608,6.20858,0.62284,13.17644,23.5689,1.093,15.24872,20.43514,3.00056,5.8936,11.36902,1.99634,13.51502,29.59046,3.41234,12.27262,18.95,451
0.883569911504425,0.0254477876106195,0.00530973451327434,0.0725663716814159,0.0654902654867256,0.583933628318584,0.72268,22.1024,6.094,1.19658,13.1443,15.77676,0.92376,17.32374,22.71584,6.3725,8.36102,11.74366,1.83424,12.4069,26.02056,2.8424,11.99566,18.4231,565
0.882766457769549,0.0126461187864976,0.00168067226890756,0.0742914114798462,0.0950244124768551,0.608608588520154,0.55968,17.64706,6.58004,0.79402,13.09544,22.1364,0.6118,16.19576,22.37982,0.87694,6.22272,11.12618,3.94996,15.51528,27.23578,2.51488,11.38294,21.17528,593
0.896684375,0.029769375,0.025,0.0875,0.3964,0.6305,0,8.28538,10.72224,0.01714,10.2281,37.97398,2.26916,15.57082,14.93316,0,3.71192,13.61478,0.02722,24.78068,27.7392,1.65012,16.00894,12.46712,80
0.877186286512027,0.0197642246563574,0.00618556701030928,0.0784579037800687,0.0558144329896908,0.586042096219931,0.58504,21.74434,6.28442,0.75362,16.30632,20.81268,0.80828,15.51304,17.19226,3.83746,7.03734,11.01804,2.98622,15.30686,27.91542,2.6267,13.8254,15.44654,484
0.885289393939394,0.0171372727272727,0.00606060606060606,0.0969696969696969,0.220439393939394,0.639630303030303,0.31226,18.5367,9.13452,1.21558,18.6479,21.92294,0.71406,11.61532,17.90062,0,8.4294,14.79416,2.32756,22.20014,28.17768,1.27894,10.19286,12.5993,165
0.895658803959753,0.0137893914313534,0.00253164556962024,0.0814021421616359,0.16366835443038,0.657966212268744,0.59956,21.62512,6.08472,0.71156,16.02764,23.49304,0.38396,14.49534,16.579,2.98526,11.71488,10.92248,3.66962,16.29094,29.96396,1.5445,10.81266,12.09574,393
0.840545404411765,0.0280545955882353,0.0117647058823529,0.143382352941176,0.440935294117647,0.570917647058824,1.35832,37.08308,2.36462,0.04982,10.41162,5.59846,1.39646,23.54128,18.19628,1.42944,29.20914,4.41496,0.18636,12.51218,0,1.87998,28.15696,22.21094,84
0.885991712871287,0.0158387128712872,0.00198019801980198,0.0858019801980198,0.089119801980198,0.62779801980198,0.66338,22.10868,6.55064,1.07044,15.72568,17.70158,0.28488,15.5508,20.34398,3.4772,8.06918,12.07244,3.48032,16.20474,30.31978,1.73108,9.5327,15.11252,501
0.869157904411765,0.0386845955882353,0.0367647058823529,0.0985294117647059,0.349435294117647,0.618970588235294,0.2057,20.79846,6.30394,0.06776,14.95292,32.14904,5.0705,10.89518,9.55646,5.6871,12.26896,12.90792,0.80316,27.42416,27.54842,3.67638,6.02208,3.66178,81
0.883943566433566,0.0241543356643357,0.00610722610722609,0.0858275058275058,0.124092773892774,0.591972494172494,0.16098,20.21972,8.1849,1.06058,13.09836,20.00402,1.5772,16.69314,19.0011,1.93172,7.08032,14.31342,4.8047,15.10432,30.81996,0.47654,10.17962,15.28938,327
0.884868951612903,0.0178970161290323,0.00161290322580645,0.0725806451612903,0.053874193548387,0.61521935483871,0.42646,20.73392,5.9153,0.9764,14.59404,19.32592,1.07226,16.23404,20.72164,2.21344,8.21692,10.44994,2.76242,15.01096,27.56698,2.88658,13.70494,17.18784,620
0.887311303225806,0.0158121032258064,0.0016,0.0753161290322581,0.0745,0.623183870967742,0.43498,20.02308,6.42704,0.95202,14.2675,21.18012,0.76382,15.45812,20.4933,1.78176,8.49144,12.45174,4.0057,15.09774,29.16078,1.6596,12.03944,15.31176,624
0.882601086956522,0.0123952173913044,0.00217391304347827,0.0739130434782609,0.146126086956522,0.589386956521739,0.5005,22.8476,7.13806,0.6743,14.92896,18.90314,0.41188,16.43904,18.15654,2.59114,8.57718,13.57416,2.44154,15.97186,30.73644,1.22352,10.7992,14.085,460
0.884550301980198,0.016169301980198,0.00594059405940595,0.0734257425742574,0.055059405940594,0.620374257425743,0.25502,21.32902,5.3381,0.8843,13.16212,21.63024,0.4963,18.21088,18.69398,2.33494,10.49852,10.0839,4.2317,12.86716,26.93646,1.49054,14.90196,16.65474,504
0.904243421052632,0.0138828947368421,0.0310526315789474,0.104210526315789,0.579647368421053,0.674489473684211,0.03976,18.116,5.5953,0.68212,13.22622,20.49302,2.41912,20.68804,18.74048,0.7661,20.74886,3.537,2.4948,24.1367,5.11146,0.65796,30.79606,11.75106,96
0.892825085251492,0.0181577323103155,0.0058397271952259,0.0850809889173061,0.278960272804774,0.664019011082694,0.73962,22.35816,6.5291,0.61126,17.05384,16.60546,0.66364,15.14258,20.29626,3.81078,9.32648,11.83242,2.0451,17.89004,28.22206,1.70628,12.00014,13.1667,341
0.890179188507086,0.014252325761988,0,0.0706464764123471,0.179678431372549,0.620131954960202,0.36598,18.6059,7.79364,0.70282,14.78968,23.58316,0.58554,13.56548,20.0078,0.84424,7.76218,11.94656,2.63716,17.77178,28.61056,2.05114,10.73294,17.64342,509
0.900131702898551,0.0283624637681159,0.0166666666666667,0.135869565217391,0.485133333333333,0.645330434782609,0.20086,19.6714,7.16534,0.06816,22.61934,9.49632,2.03762,17.5445,21.19642,0.20132,8.95588,9.45986,0,31.75862,8.21264,6.81364,15.61646,18.9816,119
0.882595918253079,0.0162759182530795,0.00633818589025754,0.0762150055991042,0.187461814109742,0.610784994400896,0.76374,27.12102,7.59436,0.8394,17.26852,14.08162,1.0068,14.76586,16.55868,6.79042,7.37536,13.57164,2.56438,16.05058,28.94236,3.02994,9.40176,12.27356,472
0.883777321428571,0.0332516071428572,0.00357142857142858,0.0860389610389611,0.192828571428571,0.624361038961039,0.1058,19.4698,7.8663,0.20438,13.54672,21.33838,0.50702,16.07578,20.88584,0,10.49876,11.71758,1.0788,19.67076,21.50248,0.9754,14.61106,19.94512,278
0.883910875653473,0.0152139824495893,0.00194174757281553,0.079462285287528,0.0943582524271845,0.613137714712472,0.3587,18.74748,7.3935,0.68154,12.7247,22.98806,0.46846,16.22722,20.41036,2.2559,8.61772,12.7148,2.8587,14.60772,29.09082,1.3911,10.83136,17.63186,516
0.884904761904762,0.0140004761904762,0.00476190476190477,0.0904761904761905,0.163538095238095,0.664723809523809,0.65016,23.22232,7.40586,0.77654,18.44682,14.54894,1.67352,15.29388,17.9819,2.9264,6.63768,13.29156,1.89434,18.06654,25.77406,4.16856,11.74844,15.49248,210
0.875357971014493,0.0283686956521739,0.00289855072463767,0.0927536231884058,0.156401449275362,0.575446376811594,0.27612,14.86762,7.22422,0.63198,13.32482,31.23032,0.30556,14.90828,17.2311,1.99934,5.22474,12.53598,2.22284,16.75822,33.17704,0.98214,10.3168,16.7829,345
0.894679438405797,0.0290869384057971,0.025,0.102173913043478,0.3482,0.676626086956522,0.15296,23.33424,5.78634,0.0872,21.19694,15.3246,1.03366,17.04174,16.0423,0.46048,22.27942,2.24472,0.06074,34.20666,0.3598,4.043,25.02542,11.3198,118
0.889977214714715,0.0125966741741742,0.0111111111111111,0.0876876876876877,0.232588888888889,0.629212312312312,0.76148,30.19774,5.7158,0.70946,15.58962,12.5211,1.29184,14.91566,18.2973,8.76246,12.85278,12.91786,2.00388,11.4507,28.23338,2.4497,9.5951,11.73414,181
0.90674815270936,0.0156550492610838,0.00689655172413792,0.0972906403940887,0.213903448275862,0.695109359605911,0.0684,20.71228,6.55142,0.94974,13.19912,24.832,3.4877,16.19282,14.00654,0.29498,18.7677,8.71034,3.8715,15.32684,26.0071,0.21268,17.82252,8.98634,144
0.886156944444444,0.0106919444444444,0.00444444444444445,0.0851515151515151,0.112255555555556,0.656848484848485,0.45302,23.67054,7.09944,1.2285,19.3008,20.22298,0.4538,16.35196,11.21902,3.15068,9.01684,14.77652,4.23896,20.60394,32.52214,0.33516,12.25922,3.09654,224
0.893729764107308,0.0137383209990749,0.00869565217391304,0.0861239592969473,0.174804347826087,0.639176040703053,0.60646,20.0778,7.87878,0.42724,15.52758,19.27138,1.18316,15.80454,19.22302,1.36852,9.9941,13.59926,1.75338,19.05728,25.97764,0.75742,10.48334,17.009,233
0.883701357199056,0.0200942027275111,0.00325203252032522,0.0682271177550485,0.0579479674796748,0.598772882244952,0.64952,22.33384,6.13456,0.88164,14.25746,17.9725,0.60622,17.65228,19.51208,3.6596,7.8289,11.148,3.80778,12.98522,28.64184,2.4854,12.31508,17.12818,616
0.903753448275862,0.031758275862069,0.0137931034482759,0.110344827586207,0.197606896551724,0.675955172413793,0.14232,19.77738,5.96222,0.71742,11.56482,23.48878,0.6166,19.7817,17.94876,0.483,10.24676,12.19708,3.28148,15.29908,25.2892,0.99586,15.00546,17.20212,145
