"666",0,1,0,0,0,0,0,0,0
"667",1,0,1,0,0,0,0,0,0
"668",0,0,0,0,0,0,0,0,0
"669",0,0,0,0,0,0,0,0,0
"670",1,1,1,1,1,1,1,1,1
"671",1,1,1,1,1,1,1,0,1
"672",1,1,1,1,1,1,1,0,0
"673",1,1,1,1,0,0,0,0,0
"674",0,0,0,0,0,0,0,0,0
"675",1,0,1,1,0,0,0,0,0
"676",1,1,1,0,1,1,0,0,0
"677",1,1,0,1,0,0,0,0,0
"678",1,1,1,1,1,1,1,1,1
"679",1,1,1,0,0,0,0,0,0
"680",1,0,0,0,0,0,0,0,0
"681",1,1,1,1,1,1,0,0,0
"682",0,0,0,0,0,0,0,0,0
"683",1,1,1,1,0,1,0,0,0
"684",1,1,1,0,0,1,0,0,0
"685",0,0,0,0,0,0,0,0,0
"686",1,1,1,0,0,0,0,0,0
"687",1,1,1,1,1,1,1,1,0
"688",1,1,0,0,0,0,0,0,0
"689",1,1,1,1,1,1,1,0,0
"690",1,1,1,1,1,1,1,0,0
"691",1,1,1,0,0,0,0,0,0
"692",1,1,1,1,1,1,1,0,0
"693",1,1,1,1,1,0,0,0,0
"694",0,0,0,0,0,0,0,0,0
"695",0,0,0,0,0,0,0,0,0
"696",0,0,0,0,0,0,0,0,0
"697",1,1,0,1,0,0,1,0,0
"698",0,0,0,0,0,0,0,0,0
"699",1,1,1,1,1,1,1,0,0
"700",1,1,1,1,1,1,1,1,0
"701",1,1,1,1,1,1,1,1,0
"702",1,1,1,1,1,1,1,1,1
"703",0,0,0,0,0,0,0,0,0
"704",1,1,1,1,1,0,1,0,0
"705",1,1,1,0,0,0,0,0,0
"706",1,1,1,1,0,1,1,0,0
"707",0,1,0,0,0,0,0,0,0
"708",1,1,1,0,1,0,0,0,0
"709",1,1,1,1,1,1,1,1,1
"710",1,1,1,0,0,1,0,0,0
"711",1,1,1,1,0,0,0,0,0
"712",1,1,1,1,1,1,1,0,1
"713",1,1,1,1,1,1,1,1,0
"714",1,1,1,1,1,1,1,0,1
"715",1,1,0,0,0,0,0,0,0
"716",1,1,1,1,1,1,1,1,1
"717",0,0,0,0,0,0,0,0,0
"718",1,1,1,1,1,0,0,0,0
"719",1,1,1,1,1,1,0,1,0
"720",1,1,1,1,1,1,1,1,1
"721",1,1,1,0,0,0,0,0,0
"722",1,1,0,0,0,0,0,0,0
"723",1,1,1,1,1,1,0,0,0
"724",1,1,1,1,1,1,0,0,0
"725",1,1,1,1,0,0,0,0,0
"726",1,0,1,1,1,0,1,0,0
"727",1,1,0,1,0,0,1,0,0
"728",0,0,0,0,0,0,0,0,0
"729",0,0,0,1,0,0,0,0,0
"730",0,1,0,0,0,0,0,0,0
"731",1,1,1,0,0,1,0,0,0
"732",1,1,1,1,1,1,1,1,1
"733",1,1,1,1,1,0,1,0,0
"734",0,0,0,0,0,0,0,0,0
"735",0,0,0,0,0,0,0,0,0
"736",0,0,0,0,0,0,0,0,0
"737",0,0,0,0,0,0,0,0,0
"738",0,0,0,0,0,0,0,0,0
"739",1,1,1,1,1,0,1,1,1
"740",1,1,0,0,0,0,0,0,0
"741",0,0,0,0,0,0,0,0,0
"742",1,1,1,1,1,1,1,0,0
"743",1,1,1,1,1,1,1,1,1
"744",0,0,0,0,0,0,0,0,0
"745",1,0,1,0,0,0,0,0,0
"746",1,1,1,1,1,1,1,1,1
"747",0,0,0,0,0,0,0,0,0
"748",1,1,1,0,1,0,0,1,0
"749",1,1,1,1,1,1,0,0,0
"750",1,1,0,0,0,0,0,0,0
"751",1,1,1,1,1,0,0,0,0
"752",1,1,1,1,1,1,1,1,0
"753",1,1,0,0,0,0,0,0,0
"754",1,1,1,0,0,0,0,0,0
"755",1,1,1,1,0,1,0,0,0
"756",0,0,0,0,0,0,0,0,0
"757",0,0,0,0,0,0,0,0,0
"758",0,0,0,0,0,0,0,0,0
"759",0,0,0,0,0,0,0,0,0
"760",0,0,0,0,0,0,0,0,0
"761",0,0,0,0,0,0,0,0,0
"762",1,1,1,1,1,1,1,1,1
"763",1,1,1,0,1,0,0,1,0
"764",1,1,1,1,1,1,0,1,0
"765",1,1,1,1,1,0,0,1,0
"766",0,0,0,0,0,0,0,0,0
"767",0,1,0,0,0,0,0,0,0
"768",1,1,1,1,1,1,1,1,0
"769",1,1,1,0,1,1,0,1,0
"770",1,1,1,1,1,1,1,1,1
"771",1,1,1,1,1,1,1,1,1
"772",1,1,1,1,0,1,0,0,0
"773",0,0,0,0,0,0,0,0,0
"774",0,0,0,0,0,0,0,0,0
"775",0,0,0,0,0,0,0,0,0
"776",1,0,1,0,0,0,0,0,0
"777",0,0,0,0,0,0,0,0,0
"778",1,1,0,0,1,0,0,0,0
"779",0,0,0,0,0,0,0,0,0
"780",1,1,1,1,1,1,1,1,0
"781",1,1,1,1,1,1,0,0,0
"782",0,0,0,0,0,0,0,0,0
"783",1,0,0,0,0,0,0,0,0
"784",1,1,0,0,0,0,0,0,0
"785",1,1,0,0,0,0,0,0,0
"786",0,0,0,0,0,0,0,0,0
"787",1,1,1,0,1,0,0,1,0
"788",0,0,0,0,0,0,0,0,0
"789",0,0,0,0,0,0,0,0,0
"790",0,0,0,0,0,0,0,0,0
"791",1,1,1,1,1,1,1,0,0
"792",1,1,1,1,1,1,1,1,1
"793",0,0,0,0,0,0,0,0,0
"794",1,1,1,1,1,1,1,1,1
"795",1,1,1,1,1,1,1,1,1
"796",1,0,0,0,0,0,0,0,0
"797",0,0,0,0,0,0,0,0,0
"798",1,1,1,0,0,0,0,0,0
"799",1,1,1,1,1,1,1,1,0
"800",1,1,1,1,1,1,1,1,1
"801",0,0,0,0,0,0,0,0,0
"802",0,0,0,0,0,0,0,0,0
"803",1,1,1,1,1,1,1,1,1
"804",1,1,0,1,0,0,0,0,0
"805",1,1,1,0,0,0,0,0,0
"806",1,1,1,1,1,0,1,0,0
"807",0,1,0,0,0,0,0,0,0
"808",1,1,1,1,1,1,1,1,1
"809",1,1,1,1,1,1,1,1,0
"810",0,0,0,0,0,0,0,0,0
"811",1,1,0,1,0,0,0,0,0
"812",1,1,1,1,1,1,1,1,1
"813",1,1,0,1,0,0,1,0,0
"814",1,1,1,0,0,1,0,0,0
"815",0,0,0,0,0,0,0,0,0
"816",1,1,1,0,1,0,0,0,0
"817",1,1,1,1,1,1,1,1,0
"818",1,1,1,1,1,1,1,1,1
"819",1,1,1,1,1,1,1,1,1
"820",1,1,1,1,1,1,1,1,1
"821",1,1,1,1,1,0,1,0,0
"822",1,1,1,1,1,1,0,1,0
"823",0,0,0,0,0,0,0,0,0
"824",1,1,1,1,1,1,1,0,0
"825",1,1,1,1,1,1,1,0,0
"826",1,1,1,1,1,1,1,1,1
"827",1,1,1,1,1,1,0,0,0
"828",0,1,0,0,0,0,0,0,0
"829",1,1,1,1,1,1,1,0,0
"830",1,1,1,1,1,0,0,0,0
"831",1,1,1,1,0,1,0,0,0
"832",1,1,1,1,0,1,0,0,0
"833",1,1,1,0,0,0,0,0,0
"834",1,1,1,1,1,1,1,1,0
"835",1,1,1,1,1,1,1,1,0
"836",1,1,1,1,1,1,0,0,0
"837",1,1,1,0,0,0,0,0,0
"838",0,0,0,0,0,0,0,0,0
"839",1,1,1,1,1,1,1,0,0
"840",1,1,1,1,1,1,1,0,0
"841",1,1,1,1,1,0,0,0,0
"842",1,0,0,0,0,0,0,0,0
"843",1,1,1,1,1,1,1,1,0
"844",1,0,0,0,0,0,0,0,0
"845",1,1,0,0,0,0,0,0,0
"846",0,0,0,0,0,0,0,0,0
"847",1,1,1,1,1,1,1,1,1
"848",0,0,0,0,0,0,0,0,0
"849",0,0,0,0,0,0,0,0,0
"850",1,1,1,1,1,1,1,1,1
"851",0,0,0,0,0,0,0,0,0
"852",1,1,1,1,1,0,1,0,1
"853",1,0,1,1,0,0,0,0,0
"854",1,1,1,1,1,1,1,1,1
"855",1,1,1,0,1,1,0,0,0
"856",0,0,0,0,0,0,0,0,0
"857",1,1,1,0,0,0,0,0,0
"858",1,1,0,1,0,0,1,0,0
"859",1,1,1,0,1,0,0,0,0
"860",0,0,0,0,0,0,0,0,0
"861",0,0,0,0,0,0,0,0,0
"862",1,1,1,1,1,1,1,1,0
"863",1,1,0,0,0,0,0,0,0
"864",1,1,1,1,1,0,0,0,0
"865",1,1,1,1,1,1,1,1,0
"866",1,1,0,0,0,0,0,0,0
"867",1,0,0,1,0,0,0,0,0
"868",1,1,1,0,0,0,0,0,0
"869",1,1,1,1,0,1,0,0,0
"870",0,0,0,0,0,0,0,0,0
"871",1,1,0,0,0,0,0,0,0
"872",1,1,1,1,1,0,1,0,0
"873",1,1,1,0,0,0,0,0,0
"874",1,1,1,1,1,1,1,1,1
"875",1,1,1,1,0,1,0,0,0
"876",0,0,0,0,0,0,0,0,0
"877",0,0,0,0,0,0,0,0,0
"878",1,1,1,1,1,1,0,0,0
"879",1,1,1,1,1,1,0,0,0
"880",0,0,0,0,0,0,0,0,0
"881",1,1,1,1,1,1,1,1,1
"882",0,0,0,0,0,0,0,0,0
"883",0,1,0,0,0,0,0,0,0
"884",1,1,1,1,1,1,1,1,0
"885",1,1,1,1,1,1,1,1,1
"886",1,1,1,1,1,1,1,1,1
"887",0,1,0,0,0,0,0,0,0
"888",0,0,0,0,0,0,0,0,0
"889",1,1,1,1,0,1,0,0,0
"890",1,1,0,0,0,0,0,0,0
"891",1,1,1,1,1,1,0,0,0
"892",0,1,0,0,0,0,0,0,0
"893",1,1,1,1,1,1,1,1,1
"894",0,0,0,0,0,0,0,0,0
"895",0,0,0,0,0,0,0,0,0
"896",1,1,0,0,1,0,0,0,0
"897",1,1,1,0,1,1,0,1,0
"898",1,1,1,1,1,1,1,0,0
"899",1,1,1,1,1,1,1,1,1
"900",1,1,1,1,1,1,1,1,1
"901",0,0,0,0,0,0,0,0,0
"902",0,0,0,0,0,0,0,0,0
"903",0,0,0,0,0,0,0,0,0
"904",1,1,1,0,0,0,0,0,0
"905",0,0,0,0,0,0,0,0,0
"906",1,1,1,1,1,1,1,1,1
"907",1,0,0,0,0,0,0,0,0
"908",1,1,1,1,0,1,0,0,0
"909",1,1,1,1,0,1,1,0,0
"910",1,1,1,1,0,1,0,0,0
"911",1,1,1,1,1,1,1,1,0
"912",1,1,0,0,0,0,0,0,0
"913",1,1,1,1,1,1,0,0,0
"914",1,1,1,0,0,0,0,0,0
"915",1,0,0,0,0,0,0,0,0
"916",0,0,0,0,0,0,0,0,0
"917",1,1,1,1,1,1,1,1,0
"918",0,0,0,0,0,0,0,0,0
"919",1,1,1,1,1,0,0,0,0
"920",1,1,1,1,1,1,1,1,0
"921",1,1,1,1,1,1,1,1,1
"922",0,0,0,0,0,0,0,0,0
"923",1,1,1,0,1,0,0,0,0
"924",0,0,0,0,0,0,0,0,0
"925",0,0,0,0,0,0,0,0,0
"926",0,0,0,0,0,0,0,0,0
"927",0,0,0,0,0,0,0,0,0
"928",1,1,1,1,1,1,1,1,1
"929",0,0,0,0,0,0,0,0,0
"930",0,0,0,0,0,0,0,0,0
"931",0,0,0,0,0,0,0,0,0
"932",1,1,1,1,1,1,1,1,1
"933",0,0,0,0,0,0,0,0,0
"934",1,1,1,0,0,0,0,0,0
"935",0,0,0,0,0,0,0,0,0
"936",0,0,0,0,0,0,0,0,0
"937",0,0,0,0,0,0,0,0,0
"938",1,1,1,1,1,0,1,0,0
"939",1,1,1,0,0,0,0,0,0
"940",0,0,0,0,0,0,0,0,0
"941",1,1,0,0,0,0,0,0,0
"942",0,0,0,0,0,0,0,0,0
"943",1,1,1,1,1,1,1,1,1
"944",1,0,0,0,0,0,0,0,0
"945",1,1,1,1,1,1,1,1,1
"946",1,0,0,0,0,0,0,0,0
"947",1,1,1,1,1,1,1,1,1
"948",1,1,0,1,0,0,1,0,0
"949",0,0,0,0,0,0,0,0,0
"950",1,1,1,0,1,1,0,0,0
"951",1,0,0,0,0,0,0,0,0
"952",1,0,0,0,0,0,0,0,0
"953",0,0,0,0,0,0,0,0,0
"954",1,1,1,1,1,1,1,0,0
"955",1,0,0,0,0,0,0,0,0
"956",0,0,0,0,0,0,0,0,0
"957",0,0,0,0,0,0,0,0,0
"958",1,1,1,1,1,1,1,1,1
"959",1,1,0,1,0,0,1,0,0
"960",0,0,0,0,0,0,0,0,0
"961",0,1,0,0,0,0,0,0,0
"962",1,1,1,1,1,1,1,1,1
"963",1,1,1,1,0,0,0,0,0
"964",1,1,1,1,1,1,1,1,1
"965",1,1,1,1,1,1,1,1,1
"966",1,0,1,0,0,0,0,0,0
"967",1,1,1,1,1,1,1,1,1
"968",0,0,0,0,0,0,0,0,0
"969",0,0,0,0,0,0,0,0,0
"970",1,1,1,1,1,1,1,0,0
"971",1,1,1,1,1,1,1,1,1
"972",1,1,1,1,1,1,1,1,1
"973",1,1,1,0,0,1,0,0,0
"974",1,1,1,1,1,1,1,1,1
"975",1,1,1,1,1,1,1,1,1
"976",1,1,1,1,1,1,1,1,1
"977",0,0,0,0,0,0,0,0,0
"978",0,0,0,0,0,0,0,0,0
"979",1,1,0,0,0,0,0,0,0
"980",1,1,1,1,1,1,1,1,0
"981",1,1,1,1,1,1,1,1,0
"982",1,1,1,1,1,1,1,1,1
"983",1,1,1,1,1,1,0,0,0
"984",1,1,1,1,1,1,1,0,0
"985",1,1,0,0,1,0,0,0,0
"986",1,1,0,1,1,0,0,0,0
"987",1,1,1,1,1,1,1,1,0
"988",0,0,0,0,0,0,0,0,0
"989",1,1,1,1,1,1,0,1,0
"990",0,0,0,0,0,0,0,0,0
"991",1,0,0,0,0,0,0,0,0
"992",0,0,0,0,0,0,0,0,0
"993",0,0,0,0,0,0,0,0,0
"994",0,0,0,0,0,0,0,0,0
"995",1,1,1,1,1,0,0,0,0
"996",0,0,0,0,0,0,0,0,0
"997",1,1,1,1,1,0,0,0,0
"998",0,0,0,0,0,0,0,0,0
"999",0,0,0,0,0,0,0,0,0
"1000",1,1,1,1,1,1,1,1,0
"1001",0,0,0,0,0,0,0,0,0
"1002",1,0,1,1,0,0,0,0,0
"1003",1,1,0,1,0,0,1,0,0
"1004",0,0,0,0,0,0,0,0,0
"1005",1,1,1,1,1,0,1,0,0
"1006",1,1,1,1,1,1,1,1,0
"1007",0,0,0,0,0,0,0,0,0
"1008",0,1,0,0,0,0,0,0,0
"1009",1,1,1,1,1,1,1,0,0
"1010",0,0,0,0,0,0,0,0,0
"1011",1,1,1,1,1,1,1,1,0
"1012",1,1,1,1,1,1,1,1,1
"1013",0,0,0,0,0,0,0,0,0
"1014",1,0,0,0,0,0,0,0,0
"1015",1,1,1,1,1,1,1,1,0
"1016",1,1,1,1,0,1,0,0,0
"1017",0,0,0,0,0,0,0,0,0
"1018",1,0,1,1,1,0,1,0,1
"1019",0,0,0,0,0,0,0,0,0
"1020",1,1,1,1,1,1,1,0,0
"1021",1,1,1,0,0,0,0,0,0
"1022",1,0,1,0,0,0,0,0,0
"1023",1,1,1,1,1,1,1,1,1
"1024",1,1,0,0,0,0,0,0,0
"1025",0,0,0,0,0,0,0,0,0
"1026",1,1,1,1,1,1,0,1,0
"1027",1,1,1,1,1,0,1,1,0
"1028",1,1,1,1,1,0,1,0,0
"1029",1,0,0,0,0,0,0,0,0
"1030",0,0,0,0,0,0,0,0,0
"1031",1,1,1,1,1,1,1,0,0
"1032",1,1,1,1,1,0,1,0,1
"1033",0,0,0,0,0,0,0,0,0
"1034",0,0,0,0,0,0,0,0,0
"1035",1,1,1,1,1,0,0,0,0
"1036",1,1,1,1,1,1,1,1,1
"1037",1,0,0,0,0,0,0,0,0
"1038",1,1,1,1,1,1,1,1,0
"1039",0,0,0,0,0,0,0,0,0
"1040",1,1,1,1,1,1,1,1,1
"1041",1,1,1,1,1,1,1,1,0
"1042",0,0,0,0,0,0,0,0,0
"1043",0,1,0,0,0,0,0,0,0
"1044",1,1,1,1,0,0,0,0,0
"1045",1,1,1,0,0,0,0,0,0
"1046",1,0,1,0,1,0,0,0,0
"1047",1,1,1,1,0,1,0,0,0
"1048",1,1,1,1,1,0,1,0,0
"1049",0,0,0,0,0,0,0,0,0
"1050",1,1,0,0,1,0,0,1,0
"1051",1,1,1,1,1,0,1,0,0
"1052",1,1,1,1,0,0,0,0,0
"1053",1,1,1,1,1,1,1,1,0
"1054",1,1,1,1,1,1,1,1,1
"1055",1,1,1,1,1,1,1,1,1
"1056",0,0,0,0,0,0,0,0,0
"1057",1,1,1,1,1,1,1,1,1
"1058",1,1,1,1,1,1,1,0,0
"1059",1,1,1,1,1,0,0,1,0
"1060",1,1,1,1,1,1,1,1,1
"1061",0,0,0,0,0,0,0,0,0
"1062",0,0,0,0,0,0,0,0,0
"1063",0,0,0,0,0,0,0,0,0
"1064",1,1,1,1,1,0,1,0,0
"1065",1,1,1,1,1,0,1,0,1
"1066",0,1,0,1,0,0,0,0,0
"1067",1,1,1,1,1,1,1,1,0
"1068",1,1,1,1,1,1,0,0,0
"1069",0,0,0,0,0,0,0,0,0
"1070",1,1,0,1,1,0,0,0,0
"1071",1,1,1,1,1,1,1,1,0
"1072",1,1,1,1,1,0,0,0,0
"1073",1,1,1,1,1,1,1,1,1
"1074",1,1,1,1,0,0,1,0,0
"1075",1,1,1,1,1,1,0,0,0
"1076",1,1,1,1,1,1,1,1,0
"1077",0,0,0,0,0,0,0,0,0
"1078",1,1,0,0,0,0,0,0,0
"1079",0,0,0,0,0,0,0,0,0
"1080",1,1,1,1,1,1,1,1,1
"1081",0,0,0,0,0,0,0,0,0
"1082",0,1,0,0,0,0,0,0,0
"1083",0,0,0,0,0,0,0,0,0
"1084",0,0,0,0,0,0,0,0,0
"1085",1,1,1,1,1,0,0,0,0
"1086",1,1,1,1,1,1,1,1,1
"1087",1,1,1,1,0,0,0,0,0
"1088",0,0,0,0,0,0,0,0,0
"1089",1,1,1,1,1,1,0,0,0
"1090",1,1,1,1,1,1,0,0,0
"1091",1,1,1,1,1,1,1,1,0
"1092",0,0,0,0,0,0,0,0,0
"1093",1,1,1,1,0,0,1,0,0
"1094",1,1,1,1,0,1,0,0,0
"1095",0,0,0,0,0,0,0,0,0
"1096",0,0,0,0,0,0,0,0,0
"1097",1,1,1,1,1,1,1,1,1
"1098",1,1,1,0,0,1,0,0,0
"1099",1,1,1,1,0,0,0,0,0
"1100",1,1,1,1,1,1,1,1,0
"1101",1,1,1,1,1,1,1,1,0
"1102",1,0,1,1,0,0,0,0,0
"1103",1,1,1,1,1,1,1,1,0
"1104",1,1,1,1,1,1,1,1,1
"1105",1,1,1,1,1,0,1,0,1
"1106",1,0,1,0,0,0,0,0,0
"1107",1,1,1,1,0,1,0,0,0
"1108",1,1,1,1,1,1,1,1,0
"1109",1,1,1,1,1,1,1,1,0
"1110",0,0,0,0,0,0,0,0,0
"1111",1,1,1,1,1,1,1,1,1
"1112",0,0,0,0,0,0,0,0,0
"1113",1,1,1,1,1,1,1,1,1
"1114",1,0,0,0,0,0,0,0,0
"1115",1,1,0,1,0,0,0,0,0
"1116",0,0,0,0,0,0,0,0,0
"1117",1,1,1,1,1,1,1,0,0
"1118",0,0,0,0,0,0,0,0,0
"1119",1,1,0,0,0,0,0,0,0
"1120",1,1,0,0,0,0,0,0,0
"1121",1,1,1,1,1,1,1,1,0
"1122",0,0,0,0,0,0,0,0,0
"1123",0,0,0,0,0,0,0,0,0
"1124",1,1,0,1,0,0,0,0,0
"1125",1,1,1,1,1,1,1,1,1
"1126",1,1,1,1,1,1,1,1,0
"1127",0,0,0,0,0,0,0,0,0
"1128",1,1,1,1,1,1,0,0,0
"1129",1,1,1,1,0,1,0,0,0
"1130",1,1,1,1,1,1,1,1,1
"1131",1,1,1,1,0,0,0,0,0
"1132",1,1,1,1,1,1,1,1,1
"1133",1,0,1,0,0,0,0,0,0
"1134",1,1,1,1,1,1,0,0,0
"1135",1,1,1,1,1,1,1,1,1
"1136",0,0,0,0,0,0,0,0,0
"1137",1,1,1,0,0,0,0,0,0
"1138",1,1,1,1,0,0,1,0,0
"1139",0,0,0,0,0,0,0,0,0
"1140",1,1,1,1,1,0,0,0,0
"1141",1,1,1,0,0,0,0,0,0
"1142",1,1,0,0,0,0,0,0,0
"1143",0,0,0,0,0,0,0,0,0
"1144",0,0,0,0,0,0,0,0,0
"1145",1,1,1,1,1,1,1,0,0
"1146",0,0,0,0,0,0,0,0,0
"1147",1,1,1,0,1,1,0,0,0
"1148",0,0,0,0,0,0,0,0,0
"1149",1,1,0,0,0,0,0,0,0
"1150",1,1,1,0,0,1,0,0,0
"1151",0,0,0,0,0,0,0,0,0
"1152",0,0,0,0,0,0,0,0,0
"1153",1,1,1,1,1,1,1,1,0
"1154",1,1,0,0,0,0,0,0,0
"1155",1,1,1,1,1,1,1,0,0
"1156",0,0,0,0,0,0,0,0,0
"1157",1,1,1,1,1,0,0,0,0
"1158",0,0,0,0,0,0,0,0,0
"1159",0,0,0,0,0,0,0,0,0
"1160",1,1,1,1,1,0,0,0,0
"1161",0,0,0,0,0,0,0,0,0
"1162",1,1,1,1,1,1,0,1,0
"1163",0,0,0,0,0,0,0,0,0
"1164",1,1,1,1,0,0,0,0,0
"1165",0,0,0,0,0,0,0,0,0
"1166",0,0,0,0,0,0,0,0,0
"1167",1,1,1,1,1,1,1,1,1
"1168",0,0,0,0,0,0,0,0,0
"1169",1,1,1,1,1,1,1,1,0
"1170",1,1,1,1,1,1,0,1,0
"1171",1,1,1,1,0,1,0,0,0
"1172",0,0,0,0,0,0,0,0,0
"1173",0,0,0,0,0,0,0,0,0
"1174",0,0,0,0,0,0,0,0,0
"1175",1,1,1,1,1,0,0,0,0
"1176",0,0,0,0,0,0,0,0,0
"1177",1,1,1,1,1,1,0,0,0
"1178",1,1,1,1,1,1,1,0,1
"1179",0,0,0,0,0,0,0,0,0
"1180",1,1,1,1,0,1,1,0,0
"1181",1,0,1,0,0,0,0,0,0
"1182",0,0,0,0,0,0,0,0,0
"1183",1,1,1,1,1,0,1,0,0
"1184",1,0,0,0,0,0,0,0,0
"1185",0,0,0,0,0,0,0,0,0
"1186",1,1,1,1,1,1,0,0,0
"1187",1,1,0,0,0,0,0,0,0
"1188",1,1,1,0,0,0,0,0,0
"1189",1,1,1,1,0,1,0,0,0
"1190",1,1,1,1,1,1,1,1,0
"1191",1,1,1,1,1,0,1,1,0
"1192",0,0,0,0,0,0,0,0,0
"1193",0,0,0,0,0,0,0,0,0
"1194",0,0,0,0,0,0,0,0,0
"1195",1,1,1,1,1,0,1,0,0
"1196",0,0,0,0,0,0,0,0,0
"1197",1,0,0,0,0,0,0,0,0
"1198",1,1,0,0,1,0,0,0,0
"1199",0,0,0,0,0,0,0,0,0
"1200",0,0,0,0,0,0,0,0,0
"1201",1,1,1,1,1,1,0,0,0
"1202",0,0,0,0,0,0,0,0,0
"1203",1,1,1,1,1,1,1,1,1
"1204",1,1,1,0,0,1,0,0,0
"1205",0,0,0,0,0,0,0,0,0
"1206",1,1,1,0,0,0,0,0,0
"1207",0,0,0,0,0,0,0,0,0
"1208",1,1,1,1,1,1,0,0,0
"1209",1,1,1,1,1,1,1,1,1
"1210",1,1,1,1,1,0,1,0,0
"1211",1,1,1,0,1,1,0,0,0
"1212",1,0,0,0,0,0,0,0,0
"1213",1,1,1,1,1,1,1,1,0
"1214",1,1,1,1,1,1,1,1,0
"1215",0,0,0,0,0,0,0,0,0
"1216",0,0,0,0,0,0,0,0,0
"1217",1,1,0,1,0,0,0,0,0
"1218",0,0,0,0,0,0,0,0,0
"1219",1,1,1,1,1,0,0,0,0
"1220",1,1,1,1,0,0,1,0,0
"1221",1,1,0,0,0,0,0,0,0
"1222",0,0,0,0,0,0,0,0,0
"1223",1,1,1,1,1,0,0,0,0
"1224",1,1,1,1,1,1,1,1,1
"1225",0,0,0,0,0,0,0,0,0
"1226",1,1,1,1,1,1,1,0,0
"1227",1,0,1,0,0,0,0,0,0
"1228",1,1,1,1,1,1,1,0,0
"1229",1,1,1,1,1,1,1,1,1
"1230",0,0,0,0,0,0,0,0,0
"1231",1,1,1,1,1,1,0,1,0
"1232",1,1,1,1,1,1,1,0,0
"1233",1,1,1,1,1,1,1,1,0
"1234",1,1,1,1,1,1,1,1,0
"1235",1,1,1,1,1,0,0,0,0
"1236",0,0,0,0,0,0,0,0,0
"1237",1,1,1,1,1,0,0,0,0
"1238",1,1,1,1,1,1,1,0,0
"1239",1,1,1,1,1,0,0,0,0
"1240",1,1,1,1,1,1,1,1,1
"1241",0,0,0,0,0,0,0,0,0
"1242",1,0,1,0,1,0,0,0,0
"1243",1,1,1,1,0,0,1,0,0
"1244",1,1,1,1,1,1,1,1,1
"1245",1,1,1,1,1,0,1,0,0
"1246",1,1,1,1,1,1,1,1,0
"1247",1,1,1,0,0,0,0,0,0
"1248",1,1,1,1,1,0,0,0,0
"1249",1,1,1,1,1,0,0,0,0
"1250",1,1,0,1,1,0,0,1,0
"1251",1,1,1,1,1,1,1,1,0
"1252",0,0,0,0,0,0,0,0,0
"1253",1,1,1,1,1,0,0,0,0
"1254",0,0,0,0,0,0,0,0,0
"1255",1,1,1,0,0,1,0,0,0
"1256",1,1,1,1,0,1,1,0,0
"1257",0,0,0,0,0,0,0,0,0
"1258",0,0,0,0,0,0,0,0,0
"1259",1,1,1,1,0,1,1,0,0
"1260",1,1,1,1,1,1,0,0,0
"1261",0,1,0,0,0,0,0,0,0
"1262",1,1,1,1,1,1,1,1,0
"1263",1,1,1,1,1,1,0,0,0
"1264",1,1,0,0,1,0,0,0,0
"1265",1,0,0,0,0,0,0,0,0
"1266",1,1,1,0,0,0,0,0,0
"1267",1,1,1,1,1,1,0,0,0
"1268",0,0,0,0,0,0,0,0,0
"1269",1,1,0,0,0,0,0,0,0
"1270",1,1,0,0,0,0,0,0,0
"1271",1,1,1,1,1,1,1,1,1
"1272",1,1,1,1,1,1,1,0,0
"1273",1,1,1,1,1,1,0,0,0
"1274",1,1,1,1,1,1,1,1,0
"1275",0,0,0,0,0,0,0,0,0
"1276",1,1,1,0,1,0,0,0,0
"1277",1,1,1,1,1,1,1,0,0
"1278",1,1,1,1,1,1,1,0,0
"1279",0,0,0,0,0,0,0,0,0
"1280",0,0,0,0,0,0,0,0,0
"1281",0,0,0,0,0,0,0,0,0
"1282",1,1,1,1,1,0,0,0,0
"1283",1,1,1,0,0,0,0,0,0
"1284",1,1,1,1,1,1,1,1,0
"1285",1,0,0,0,0,0,0,0,0
"1286",0,0,0,0,0,0,0,0,0
"1287",0,0,0,0,0,0,0,0,0
"1288",0,0,0,0,0,0,0,0,0
"1289",1,1,1,1,1,1,1,1,1
"1290",1,0,0,0,0,0,0,0,0
"1291",0,0,0,0,0,0,0,0,0
"1292",1,0,0,0,0,0,0,0,0
"1293",1,1,0,0,0,0,0,0,0
"1294",1,1,1,1,1,1,1,1,1
"1295",0,0,0,0,0,0,0,0,0
"1296",1,1,1,1,1,1,1,1,0
"1297",1,1,1,0,0,1,0,0,0
"1298",1,1,1,1,1,1,1,0,0
"1299",1,1,1,1,1,1,1,1,0
"1300",0,0,0,0,0,0,0,0,0
"1301",0,0,0,0,0,0,0,0,0
"1302",1,1,1,1,1,1,0,0,0
"1303",0,0,0,0,0,0,0,0,0
"1304",0,0,0,0,0,0,0,0,0
"1305",1,1,1,0,0,1,0,0,0
"1306",1,1,1,1,1,1,0,1,0
"1307",1,1,0,0,0,0,0,0,0
"1308",0,0,0,0,0,0,0,0,0
"1309",1,1,1,1,0,1,1,0,0
"1310",1,1,1,1,1,1,1,1,1
"1311",0,0,0,0,0,0,0,0,0
"1312",1,1,1,1,0,0,0,0,0
"1313",1,1,0,0,0,0,0,0,0
"1314",1,1,1,1,0,0,0,0,0
"1315",1,1,1,1,1,1,1,1,0
"1316",1,1,1,1,0,0,1,0,0
