"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio15.contribution","bio17.contribution","bio18.contribution","bio19.contribution","bio3.contribution","bio6.contribution","bio7.contribution","bio10.contribution","bio12.contribution","bio15.permutation.importance","bio17.permutation.importance","bio18.permutation.importance","bio19.permutation.importance","bio3.permutation.importance","bio6.permutation.importance","bio7.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","type","filter"
0.811758715184187,0.0205667295597484,0.00188679245283019,0.100557053009883,0.0193132075471698,0.398542946990117,9.61332,21.53428,11.54478,6.56518,0.56316,15.02238,11.92774,0.20564,23.02348,2.04714,28.49288,2.18332,1.45986,0.49366,22.61494,14.739,1.85762,26.11154,"40","pca2"
0.806878692722372,0.0118849011680144,0.0019047619047619,0.11203953279425,0.0174952380952381,0.38856046720575,10.1976,21.69606,11.05062,6.8537,0.5092,14.5559,10.7479,0.2502,24.13876,2.627,26.15784,2.20262,1.38044,0.71744,22.75968,16.47182,2.19972,25.48342,"40","pca2"
0.808549874213837,0.0398425426774483,0.0019047619047619,0.117663971248877,0.0180952380952381,0.392136028751123,9.17576,22.6518,10.91346,6.53266,0.49564,13.96612,11.4163,0.23116,24.61708,1.98818,27.13514,2.41746,0.99252,0.69764,22.2656,16.31904,2.41088,25.77356,"40","pca2"
0.812554011680144,0.029559725965858,0.00380952380952382,0.113890386343217,0.0214904761904762,0.388209613656783,9.15644,22.39842,10.38288,6.6159,0.61872,14.50452,11.95854,0.17138,24.19316,2.32124,26.51602,1.70996,0.81298,0.42224,23.8438,16.00654,2.02068,26.3465,"40","pca2"
0.810609914645103,0.0135525561545373,0.00188679245283019,0.110062893081761,0.0181132075471698,0.392037106918239,8.5263,23.09254,11.03286,6.64884,0.59844,13.99464,11.3735,1.13628,23.5966,2.66158,26.31616,2.11672,1.04206,0.49332,23.52374,16.99278,2.21082,24.6428,"40","pca2"
0.811776954177898,0.0239218957771788,0.0019047619047619,0.106343216531896,0.0170952380952381,0.399756783468104,9.48212,20.7943,11.0891,6.5689,0.49112,14.01066,10.86514,1.6535,25.04514,2.3507,26.64874,2.16418,0.77404,0.63538,23.90526,16.4218,2.46572,24.6342,"40","pca2"
0.80927576819407,0.0165881491464511,0.0019047619047619,0.111985624438455,0.0176952380952381,0.396414375561545,10.06106,21.13746,11.66616,6.05524,0.50448,14.78806,11.261,0.3289,24.19768,2.32298,27.54606,2.3962,1.1488,0.55428,22.15326,15.82342,1.86422,26.19084,"40","pca2"
0.810853018867925,0.0126101617250674,0.00377358490566038,0.115759209344115,0.0224264150943396,0.397440790655885,9.5511,21.17108,11.4053,6.09694,0.44444,13.98262,11.2389,1.73676,24.37282,2.3689,27.23442,2.40738,1.05204,0.54396,23.09356,15.70148,1.97342,25.62472,"40","pca2"
0.812472672955975,0.0161934366576819,0.00377358490566038,0.108158131176999,0.0218264150943396,0.394341868823001,10.18722,20.94464,11.46172,6.242,0.56152,14.33674,11.21462,0.24696,24.80458,1.99654,26.7036,2.32124,1.22326,0.35544,23.87216,16.02004,2.3015,25.20626,"40","pca2"
0.810780449236298,0.0159366397124888,0.0019047619047619,0.108247978436658,0.0199952380952381,0.386352021563342,9.17258,22.68034,10.7375,6.52876,0.59788,14.56318,11.69022,0.08044,23.9491,2.33936,26.96382,2.27152,0.9825,0.4901,23.38512,15.66466,3.0023,24.90064,"40","pca2"
0.81236478885894,0.0110247888589398,0.00377358490566038,0.102479784366577,0.0168264150943396,0.390320215633423,9.83998,20.70874,10.55752,6.57854,0.47396,14.41076,11.86192,0.22368,25.34496,2.80904,26.5453,2.13284,1.21886,0.47498,22.8621,15.303,1.67362,26.98022,"40","pca2"
0.809551010781671,0.0165433917340521,0.0019047619047619,0.110080862533693,0.0148952380952381,0.393819137466307,9.64844,22.3951,10.71634,6.06684,0.4522,14.84324,11.29676,0.215,24.36614,2.58536,26.2795,2.08086,1.08082,0.59278,23.33806,17.0661,2.3054,24.6711,"40","pca2"
0.80838432165319,0.0195805121293801,0.00377358490566038,0.111985624438455,0.0227264150943396,0.394514375561545,9.14986,22.88764,11.03954,6.4696,0.4675,14.49474,11.01754,0.22336,24.25024,2.07928,28.32,2.24636,1.19266,0.55296,21.58888,14.60174,2.05318,27.36498,"40","pca2"
0.808223310871518,0.0118204986522911,0.00380952380952382,0.11759209344115,0.0201904761904761,0.38640790655885,10.6284,20.74428,10.69468,6.63928,0.48468,14.41354,11.08324,0.18248,25.12944,2.22518,27.3879,2.3634,1.517,0.4897,23.61692,15.07562,2.12822,25.19608,"40","pca2"
0.809009016172507,0.0276742722371968,0.0019047619047619,0.115759209344115,0.013495238095238,0.384940790655885,9.94502,21.62598,11.29204,6.77142,0.33296,14.41486,11.64686,0.34298,23.62796,1.95998,27.68252,2.05612,1.42174,0.6268,23.16664,15.81008,2.1992,25.07698,"40","pca2"
0.809735278526505,0.0295409928122192,0.00188679245283019,0.115723270440252,0.0164132075471698,0.396676729559748,10.59622,21.18394,10.75782,6.50304,0.50666,15.35724,12.23482,0.2361,22.62422,1.86768,27.11686,2.2734,1.19118,0.58786,22.97226,15.80174,1.95804,26.23092,"40","pca2"
0.810094977538185,0.0204584276729559,0.0019047619047619,0.108212039532794,0.0171952380952381,0.391901168014376,10.38824,21.19178,10.6934,6.43552,0.5637,15.06982,11.51862,0.21498,23.92396,2.0852,26.3599,1.73278,1.33782,0.54618,23.6323,16.2558,2.34758,25.70244,"40","pca2"
0.809527070979335,0.0234575471698113,0.00380952380952382,0.121491464510332,0.0187904761904761,0.386408535489668,9.79584,22.00304,11.58896,6.00234,0.73376,13.94,11.6645,0.24572,24.02582,2.03904,26.5,2.29138,1.4822,0.55538,23.21386,15.71934,2.2266,25.97214,"40","pca2"
0.810679901168014,0.0126532345013477,0.0019047619047619,0.106307277628032,0.020395238095238,0.399292722371968,9.83904,21.27316,10.96066,6.2071,0.5795,14.14446,11.39622,1.78618,23.8137,2.19416,26.92946,2.2938,1.29996,0.40528,23.48578,15.5835,2.49766,25.31038,"40","pca2"
0.810421482479784,0.030407358490566,0.0019047619047619,0.111985624438455,0.015095238095238,0.388414375561545,10.36298,21.31374,11.43584,6.45432,0.51666,14.42606,10.55498,0.14364,24.79174,2.33338,28.06002,2.26716,1.24628,0.43442,23.3179,14.67198,2.13256,25.53634,"40","pca2"
0.810377565139263,0.0158062443845463,0.0019047619047619,0.111805929919137,0.0170952380952381,0.390394070080863,10.38,21.5292,11.38036,6.07142,0.43688,14.5412,11.13954,0.22698,24.29446,2.35126,27.68828,2.36992,1.63256,0.44996,21.66076,16.06344,1.94492,25.83892,"40","pca2"
0.806586725067385,0.0134440835579515,0.00566037735849056,0.111967654986523,0.0210396226415094,0.387432345013477,9.6621,23.0566,10.6005,7.41066,0.35366,13.9948,10.88538,0.14012,23.89616,2.86372,27.95458,3.0341,0.79146,0.57724,21.6064,14.90048,2.03098,26.24102,"40","pca2"
0.807628050314465,0.0214957412398922,0.00188679245283019,0.119532794249775,0.0184132075471698,0.386667205750225,9.87406,22.16944,10.66166,6.75988,0.4382,14.45318,11.16734,0.12994,24.3463,2.4186,27.44158,1.91736,1.43394,0.56872,23.2734,16.10348,2.26426,24.57872,"40","pca2"
0.811764492362983,0.0174940521114106,0.0019047619047619,0.106343216531896,0.0165952380952381,0.394256783468104,9.28556,21.59436,10.9792,5.9864,0.51112,14.45298,11.72248,0.24986,25.21808,2.36816,25.58104,2.02072,1.36824,0.44028,23.65092,17.09226,2.43002,25.04838,"40","pca2"
0.811898423180593,0.0148932929020665,0.0019047619047619,0.104348607367475,0.0164952380952381,0.398251392632525,9.84098,21.39148,10.91884,6.65344,0.75934,14.9285,11.05456,0.13744,24.31542,2.29498,27.4286,2.41424,1.43728,0.5017,22.19644,15.37144,2.02104,26.3343,"40","pca2"
0.810086805929919,0.0107692946990117,0.00380952380952382,0.106325247079964,0.0233904761904761,0.395274752920036,10.09118,21.1095,11.14864,7.1056,0.70926,14.43436,10.60508,0.23222,24.56412,2.2011,26.35838,2.8352,1.28702,0.40506,22.59554,16.39,1.69174,26.23594,"40","pca2"
0.812391019766397,0.015680543575921,0.00188679245283019,0.111985624438455,0.0159132075471698,0.394114375561545,9.96016,20.72704,11.32684,6.39336,0.61954,14.9309,11.32418,0.37252,24.34546,1.95646,26.90076,2.09438,1.15172,0.56096,24.33314,15.88544,2.08832,25.02882,"40","pca2"
0.809458625336927,0.0169707187780773,0.00188679245283019,0.102389937106918,0.0185132075471698,0.401810062893082,9.64438,21.0391,10.94476,6.19484,0.35022,15.3542,12.81386,0.20006,23.4585,2.27186,27.57922,2.35332,1.16454,0.48396,22.0921,15.34842,2.04356,26.66306,"40","pca2"
0.809990691823899,0.0185464510332435,0.00377358490566038,0.113800539083558,0.0194264150943396,0.393299460916442,9.23808,21.1733,11.1524,6.4133,0.56992,15.26534,11.80774,0.1517,24.22822,2.40698,25.83138,2.39096,1.27036,0.3674,24.41424,16.45192,2.22908,24.63768,"40","pca2"
0.810855031446541,0.0145893171608266,0.0019047619047619,0.102533692722372,0.017995238095238,0.398566307277628,9.83784,20.80134,11.24234,6.89388,0.4265,14.78826,11.70726,0.24866,24.0539,2.49688,27.97298,2.21652,1.00472,0.65596,22.31076,16.31234,2.18312,24.84672,"40","pca2"
0.810782282120395,0.012428948787062,0.00377358490566038,0.113854447439353,0.0167264150943396,0.387445552560647,9.27174,20.93732,11.04956,6.39928,0.48878,15.48016,11.71474,0.18078,24.47766,2.18062,26.7236,2.5789,0.95472,0.51696,22.72154,16.2402,2.19708,25.88642,"40","pca2"
0.810721976639712,0.0167601617250674,0.00188679245283019,0.113782569631626,0.0197132075471698,0.391117430368374,9.92168,21.67354,10.83682,6.16562,0.51054,15.15006,11.66484,0.12476,23.95214,2.654,27.846,2.64628,1.43946,0.62632,21.43682,15.06748,2.1745,26.1092,"40","pca2"
0.807347017070979,0.0117717789757412,0.00188679245283019,0.113908355795148,0.0189132075471698,0.387891644204852,9.7234,22.07914,11.03296,6.53338,0.44518,14.2073,11.34534,0.16024,24.47308,2.42202,27.5369,2.2037,1.49066,0.81972,22.62482,15.29576,2.08286,25.52354,"40","pca2"
0.808194052111411,0.0236090476190476,0.0019047619047619,0.108086253369272,0.0170952380952381,0.390413746630728,9.86434,22.0144,10.41034,5.93216,0.45984,14.81852,12.2411,0.18486,24.07444,2.26732,26.55984,2.04398,1.15384,0.62846,23.50512,15.9007,2.42858,25.51218,"40","pca2"
0.810394564240791,0.0159622911051213,0.00188679245283019,0.110062893081761,0.0159132075471698,0.393337106918239,9.46052,21.65332,11.25508,6.72584,0.473,14.19116,11.26932,0.26296,24.7089,2.37432,26.6897,2.01964,1.02244,0.56692,23.46722,17.34554,2.12706,24.38714,"40","pca2"
0.807461549865229,0.0107479649595688,0.0019047619047619,0.113854447439353,0.0171952380952381,0.387445552560647,9.84998,22.14364,12.83954,5.72852,0.54588,14.77556,10.1175,0.26612,23.73318,2.108,26.7429,2.21504,1.7335,0.54462,23.4321,15.76468,2.4647,24.99454,"40","pca2"
0.808045296495957,0.0157462488769093,0.00188679245283019,0.110080862533693,0.0213132075471698,0.397719137466307,10.1688,21.2219,11.06502,6.35366,0.568,14.86872,12.41224,0.11096,23.2307,2.12204,27.2167,2.01296,1.15736,0.5312,22.08498,15.24156,2.10416,27.52912,"40","pca2"
0.810152353998203,0.0190390206648698,0.00571428571428572,0.110062893081761,0.0202857142857142,0.394537106918239,10.54622,20.0875,11.27586,5.2792,0.55716,14.41156,11.27768,1.66156,24.90322,2.47522,27.84468,2.25754,0.89276,0.48078,22.15414,15.1604,2.35398,26.38046,"40","pca2"
0.810838737646002,0.0230460961365678,0.00188679245283019,0.111913746630728,0.0185132075471697,0.399486253369272,8.98968,21.39504,11.04578,7.08186,0.52066,15.42458,10.39132,0.14334,25.00776,2.281,26.77734,1.9413,1.421,0.61522,23.12112,16.7462,2.11826,24.9785,"40","pca2"
0.810094784366577,0.0151085579514825,0.0019047619047619,0.108104222821204,0.0160952380952381,0.400795777178796,10.3485,21.6936,11.00674,6.56014,0.41196,14.5876,11.17172,0.16576,24.054,2.61328,27.78374,2.13844,1.19876,0.46414,21.90498,15.57838,2.0187,26.29954,"40","pca2"
0.81029213836478,0.0190811949685535,0.00188679245283019,0.110044923629829,0.0158132075471698,0.385055076370171,10.26514,21.97306,11.03498,6.75256,0.41388,14.41688,10.41778,0.1505,24.57524,2.05994,26.5852,1.94832,1.28024,0.51436,23.23592,16.2774,2.27864,25.81996,"40","pca2"
0.811667601078167,0.0141011859838275,0.0019047619047619,0.110044923629829,0.0182952380952381,0.393555076370171,9.4008,20.53456,11.0436,6.37102,0.41508,14.69722,11.68336,1.71686,24.13744,2.54712,26.96146,2.28064,1.49858,0.79892,22.76358,14.99456,2.13616,26.019,"40","pca2"
0.809891076458752,0.020749647887324,0.00571428571428572,0.102334004024145,0.0467857142857143,0.412165995975855,9.85668,21.8913,10.39766,5.34372,0.94586,10.05632,9.33082,5.4909,26.68666,3.2416,33.8371,2.56672,1.5259,0.4747,17.39976,9.89224,0.42888,30.6331,"30","pca2"
0.812731750503018,0.0112831790744467,0,0.110784708249497,0.0553,0.409115291750503,10.62886,21.28512,10.65322,5.55522,0.83406,8.72876,8.09054,7.41724,26.807,4.11272,33.44646,2.39572,2.0129,0.40338,16.03536,9.83468,0.45322,31.30548,"30","pca2"
0.805825895372233,0.0208112474849095,0.00567404426559355,0.11625754527163,0.0547259557344065,0.39904245472837,11.04662,21.955,10.08652,5.50364,0.69834,9.49156,8.57094,5.45096,27.19646,3.54058,30.92098,2.1835,1.84584,0.76968,18.28848,11.5799,1.14758,29.72344,"30","pca2"
0.810978430583501,0.0246667605633803,0.00567404426559355,0.119195171026157,0.0488259557344065,0.404104828973843,10.9234,20.94036,11.0707,5.92656,0.87864,9.25718,8.20174,7.66012,25.1413,3.27758,35.00454,1.97164,1.3206,0.36672,16.00498,10.07826,0.4498,31.5259,"30","pca2"
0.808055955734406,0.0209793360160966,0.00567404426559355,0.110865191146881,0.0535259557344065,0.403234808853119,10.9566,20.34222,10.2067,5.74782,0.80802,9.65418,8.18842,6.83172,27.26428,3.61172,34.42274,2.12626,2.21532,0.47584,16.26308,10.08276,0.83204,29.97024,"30","pca2"
0.802910764587525,0.0408378068410463,0.00567404426559355,0.124708249496982,0.0492259557344064,0.410691750503018,10.86574,20.90418,10.12336,6.2407,0.87082,9.16942,8.34918,7.66062,25.81602,3.8377,33.5337,2.78662,1.6318,0.51316,15.9152,10.30132,0.55628,30.92426,"30","pca2"
0.810525010060362,0.0170050100603622,0.00571428571428569,0.105271629778672,0.0610857142857143,0.412028370221328,9.96616,20.85,10.61402,6.25192,0.76988,8.60926,7.58412,8.34656,27.00808,3.57988,32.3863,2.44426,1.66908,0.46158,17.08994,9.53452,0.70366,32.1308,"30","pca2"
0.809048309859155,0.0198516901408451,0.0028169014084507,0.110824949698189,0.0499830985915493,0.408275050301811,9.28148,23.0557,10.69602,5.77836,0.88508,9.99754,8.65294,5.0136,26.63928,3.40722,30.5673,2.1217,1.67794,0.82468,19.32872,12.31952,1.96494,27.78802,"30","pca2"
0.806465452716298,0.0236386519114688,0.00567404426559355,0.102213279678068,0.0504259557344064,0.410086720321932,10.8156,21.8391,10.09812,6.10354,0.50306,9.35454,8.4898,6.57312,26.22312,3.23154,33.11964,1.78494,1.6891,0.59848,17.2861,11.05364,0.68858,30.54798,"30","pca2"
0.809476408450704,0.0245379778672032,0.00567404426559355,0.125030181086519,0.0535259557344065,0.404069818913481,10.83936,20.6171,10.55158,5.59488,0.94712,8.72182,8.02366,7.9953,26.70918,4.07136,31.91732,2.37,2.07174,0.61072,16.56164,10.66502,1.11668,30.61554,"30","pca2"
0.809146800804829,0.0273682494969818,0.00285714285714285,0.110784708249497,0.0565428571428571,0.415415291750503,10.25548,21.71898,10.0906,5.56644,0.67338,8.19522,8.10016,6.74408,28.6556,3.5269,32.88274,2.50584,1.6378,0.48806,15.98778,9.67256,0.6755,32.62286,"30","pca2"
0.806663259557344,0.0213160563380282,0.00857142857142856,0.119315895372233,0.0536285714285714,0.401684104627767,11.52282,21.22618,10.85904,5.55604,0.9122,10.2416,8.89066,3.57282,27.21862,4.11862,33.89452,2.4379,1.2663,0.39398,15.93392,9.66454,0.74754,31.54268,"30","pca2"
0.807977474849095,0.0153587826961771,0,0.108008048289738,0.0537428571428571,0.410291951710262,11.2304,19.69396,10.61268,6.54682,1.13988,10.0818,8.41874,5.19072,27.08496,2.829,33.065,1.94084,1.6275,0.72038,17.46954,11.1344,1.0516,30.16172,"30","pca2"
0.808271559356137,0.0282892655935614,0.00571428571428572,0.110865191146881,0.0538857142857143,0.410177665995976,10.54622,22.46506,10.11294,5.7973,0.66114,9.4903,8.3584,5.12066,27.44794,3.60306,32.3817,2.04664,1.20824,0.6269,16.9346,10.6266,0.50294,32.06932,"30","pca2"
0.809453561368209,0.0394489939637827,0.00853118712273639,0.122173038229376,0.0520688128772636,0.405526961770624,10.49252,21.47468,10.50056,5.9232,0.82882,9.69556,8.69194,6.01996,26.37276,3.27286,33.72964,2.54512,1.11332,0.5497,18.09206,10.07748,0.74464,29.87516,"30","pca2"
0.80824523138833,0.0195365392354125,0.00285714285714285,0.122213279678068,0.0575428571428572,0.404786720321932,10.41612,20.391,10.47624,5.96206,0.66158,8.73204,7.35224,9.23888,26.76982,3.08754,34.05032,2.22078,2.02314,0.55324,16.81592,10.85476,1.07516,29.31918,"30","pca2"
0.810389758551308,0.0260816700201207,0.00285714285714285,0.101971830985915,0.0597428571428571,0.411128169014085,10.88482,21.18908,10.22028,5.8488,1.02376,9.1996,7.7919,6.29106,27.55072,3.47852,33.00916,2.64452,1.52554,0.50536,15.51576,10.13258,0.4938,32.69478,"30","pca2"
0.811017927565392,0.0285179275653923,0.00285714285714285,0.0995171026156942,0.0513428571428572,0.420682897384306,10.4615,20.84878,10.94272,6.64134,1.00912,10.0009,7.98696,5.31104,26.7976,3.5056,32.53734,2.13922,1.5363,0.70112,17.17666,11.39452,0.98754,30.02168,"30","pca2"
0.810713762575453,0.0205251911468813,0.0028169014084507,0.119476861167002,0.0495830985915493,0.405323138832998,11.43626,20.00088,10.91626,5.82086,0.76724,9.62306,7.893,6.85058,26.69184,3.20356,34.3198,2.31842,1.8772,0.51344,16.5039,10.14992,0.54296,30.57086,"30","pca2"
0.801399607645875,0.0368238128772636,0.00567404426559355,0.127967806841046,0.0562259557344064,0.393932193158954,10.98724,20.43742,10.25854,5.9462,0.78742,9.24248,8.26726,7.7397,26.33378,3.02478,33.86432,2.43238,1.9616,0.57772,17.76986,10.13436,0.77362,29.46132,"30","pca2"
0.809463983903421,0.0245528370221328,0.0056338028169014,0.116498993963783,0.0593661971830986,0.402101006036217,11.50308,22.13964,9.99434,5.8637,0.8848,9.51488,8.74676,5.87736,25.47544,4.13778,34.26912,3.09734,1.45656,0.3658,15.49442,9.42252,0.64016,31.11626,"30","pca2"
0.810288189134809,0.0327190140845071,0.00857142857142856,0.116498993963783,0.0559285714285714,0.403601006036217,10.25028,22.66778,10.14192,5.54666,0.61872,9.37284,8.49144,5.57956,27.3308,3.43364,32.36122,2.79022,1.49756,0.41836,16.88772,10.31642,0.62232,31.67262,"30","pca2"
0.811361136820926,0.0264625653923542,0.00571428571428572,0.108169014084507,0.0540857142857143,0.410930985915493,11.0334,22.11754,10.02214,6.1165,0.8297,9.10222,8.58244,5.87508,26.32094,3.2326,33.52774,2.25246,1.84124,0.73918,17.35352,10.67888,0.93412,29.44024,"30","pca2"
0.807656871227364,0.0224929275653923,0.0056338028169014,0.124989939637827,0.0574661971830986,0.399510060362173,10.06852,22.33004,10.4148,5.90612,0.95788,9.27356,8.59952,6.20484,26.24472,3.7099,32.94574,2.3448,1.5224,0.57114,16.21948,9.93514,0.46488,32.28646,"30","pca2"
0.806879185110664,0.0453515191146881,0.0056338028169014,0.113923541247485,0.0589661971830986,0.404576458752515,10.43426,21.06096,10.9974,5.47948,1.01536,9.42692,9.1632,5.5845,26.8379,2.8544,35.52198,2.38588,1.0521,0.3146,14.77064,8.68088,0.40738,34.01218,"30","pca2"
0.810711227364185,0.0231426559356137,0.00285714285714285,0.110824949698189,0.0557428571428572,0.406475050301811,10.95468,21.374,10.67644,6.0532,1.08068,10.27892,9.51534,4.0619,26.00486,3.2341,32.29786,2.24582,1.7041,0.46884,17.65646,10.74598,0.97494,30.6719,"30","pca2"
0.812806187122736,0.024927615694165,0.00849094567404425,0.0994366197183099,0.0539090543259558,0.41936338028169,11.28726,20.63466,10.63168,5.63576,0.78178,8.80764,8.33558,6.85004,27.03566,3.83056,32.66318,2.19056,1.85432,0.303,16.20938,11.00606,0.92276,31.02024,"30","pca2"
0.809735010060362,0.031633078470825,0.00285714285714285,0.113682092555332,0.0532428571428571,0.412517907444668,11.7962,20.39188,9.36782,6.74338,1.09188,11.2839,9.95486,3.40622,25.96388,3.31298,34.23952,2.58096,2.02752,0.4074,15.0521,9.9497,0.44064,31.98924,"30","pca2"
0.806598038229376,0.0142488028169014,0.00567404426559355,0.107927565392354,0.0539259557344064,0.411272434607646,10.40764,23.10144,10.48756,5.8485,0.93166,9.78124,8.16554,4.80124,26.47516,3.1515,34.12918,2.49888,1.12022,0.83196,16.17224,10.65394,0.7761,30.66604,"30","pca2"
0.80801014084507,0.0225191750503018,0.00571428571428572,0.110784708249497,0.0575857142857143,0.411415291750503,9.96626,20.31928,11.15386,5.63618,0.75738,8.76566,8.29194,8.27252,26.83698,3.4759,32.01914,2.36694,1.51532,0.64846,17.47886,11.18166,1.20756,30.10614,"30","pca2"
0.808805674044266,0.0111577062374246,0.00567404426559355,0.102374245472837,0.0605259557344065,0.411325754527163,10.85202,20.71088,10.2837,5.81894,0.75972,8.6385,8.44156,7.4407,27.05396,3.87564,33.04734,2.72192,1.7477,0.29284,16.14606,9.48526,0.84554,31.83772,"30","pca2"
0.807128571428571,0.0261412072434608,0.00571428571428572,0.119476861167002,0.0560857142857143,0.404123138832998,10.2968,20.50212,10.96744,5.87956,0.90116,9.56516,8.6719,6.44184,26.77396,3.57574,33.86018,1.88194,2.13572,0.43644,18.00008,10.46476,0.86986,28.77524,"30","pca2"
0.808809728370221,0.0224656237424547,0.00571428571428569,0.104909456740443,0.0568857142857142,0.405390543259557,10.22888,21.73142,9.34972,6.1858,0.83586,9.9945,9.11126,6.94022,25.6223,3.28078,32.69358,2.3519,1.80744,0.50806,16.23606,10.42888,0.73806,31.95526,"30","pca2"
0.809387847082495,0.0173407243460765,0.00567404426559355,0.110663983903421,0.0590259557344065,0.413536016096579,10.8634,22.4857,10.80128,6.71014,1.10504,10.49364,8.83782,1.8084,26.89464,3.4412,32.5681,2.5772,1.23702,0.7273,17.67738,10.4235,1.00568,30.34262,"30","pca2"
0.809020563380282,0.0204451911468813,0.0056338028169014,0.113682092555332,0.0509661971830986,0.416217907444668,10.93028,19.77196,10.87964,5.88224,0.47634,8.8903,8.1391,8.45658,26.57352,3.68202,33.33162,2.14238,2.01548,0.68988,16.84378,11.85904,0.84958,28.58626,"30","pca2"
0.807503189134809,0.0470410965794769,0.0056338028169014,0.116177062374245,0.0501661971830986,0.410322937625755,11.9518,21.05448,10.38444,6.78858,1.25588,11.44842,9.1358,2.36366,25.61696,2.6849,31.23298,2.47826,1.7798,0.77602,18.91904,12.33186,1.38026,28.41684,"30","pca2"
0.808983822937626,0.0306896981891348,0.00849094567404425,0.110784708249497,0.0543090543259558,0.411315291750503,11.0186,21.00778,10.1657,6.7263,0.75636,9.48132,8.78676,6.14332,25.91388,3.47324,32.94464,2.41064,1.44152,0.67506,17.0861,11.04582,1.27636,29.6466,"30","pca2"
0.808732937625754,0.00641398390342052,0.00571428571428569,0.113561368209256,0.0560857142857143,0.410338631790744,10.71824,20.13318,10.90794,5.65696,0.67208,8.34586,7.89372,8.59158,27.08046,3.86754,31.07966,2.5142,1.00184,0.31272,17.73638,10.67534,0.80016,32.0121,"30","pca2"
0.809745331991952,0.0397903822937626,0.00567404426559355,0.105030181086519,0.0593259557344064,0.409169818913481,9.97766,23.10222,10.5438,6.11388,0.73724,10.21888,9.18588,2.9434,27.17692,3.604,32.98468,2.36654,1.23878,0.89632,15.85566,9.94654,0.96112,32.1464,"30","pca2"
0.808868893360161,0.0136688933601609,0.00571428571428569,0.102253521126761,0.0588857142857143,0.409746478873239,9.9241,20.97404,10.23444,5.6358,0.74932,8.71898,8.46662,8.3716,26.92512,3.65882,32.52714,1.58374,1.8045,0.60046,18.1434,11.18696,0.86406,29.63096,"30","pca2"
0.807245794768612,0.0183049899396378,0.00567404426559355,0.110865191146881,0.0594259557344064,0.410134808853119,11.24656,20.90396,10.55504,5.5665,1.07714,10.09506,9.14498,5.32634,26.08442,3.66228,32.86366,2.43914,1.33506,0.9021,17.9385,10.49532,0.76612,29.5978,"30","pca2"
0.806021448692153,0.0287648490945674,0.00285714285714285,0.116378269617706,0.0483428571428572,0.401221730382294,11.30466,21.23138,10.1087,6.26664,1.05658,10.4332,8.2567,4.04176,27.30036,3.01516,32.29768,1.74328,1.72106,0.54332,17.1137,11.12746,0.77878,31.6596,"30","pca2"
0.809427012072435,0.0186341549295775,0.00567404426559355,0.108008048289738,0.0525259557344064,0.415391951710262,10.89454,20.97812,10.42984,6.10754,0.74318,9.45314,7.88426,6.13234,27.37704,2.75408,35.74142,2.2471,1.46942,0.49556,15.73992,9.00354,0.52354,32.02546,"30","pca2"
0.809493661971831,0.0257649295774648,0.0028169014084507,0.105030181086519,0.0559830985915493,0.410569818913481,9.97176,21.65974,10.668,5.79184,0.90336,9.88148,9.06092,5.64272,26.42022,4.0938,33.10528,2.05464,1.12396,0.4477,17.14246,10.0942,0.65016,31.28782,"30","pca2"
0.808006951710262,0.0146544366197183,0.00285714285714285,0.108048289738431,0.0541428571428572,0.413551710261569,10.268,22.15286,10.53456,5.74028,0.8121,9.04664,7.96932,6.4709,27.00532,3.89358,35.682,2.47526,1.06894,0.52822,14.95714,9.1085,0.3166,31.96974,"30","pca2"
0.808847293762575,0.0371505130784708,0.00571428571428569,0.116458752515091,0.0529857142857143,0.414141247484909,11.49462,21.26542,10.31948,6.57854,0.8752,10.01872,8.7269,4.49784,26.22328,3.5082,32.1317,2.5183,1.92492,0.48402,17.78174,10.14802,1.42918,30.07386,"30","pca2"
0.810635794768612,0.0190874647887324,0.00567404426559355,0.107967806841046,0.0501259557344064,0.407432193158954,9.71314,21.58888,10.26626,6.40094,0.7809,8.838,8.56786,7.7319,26.11206,3.03122,31.89676,2.50316,1.24566,0.62014,17.5898,12.0757,0.80842,30.22914,"30","pca2"
0.809109637826962,0.0160978672032194,0.00571428571428569,0.104989939637827,0.0542857142857143,0.412210060362173,11.0803,21.66696,9.8796,6.19384,0.87186,10.63488,9.05862,3.48152,27.13246,2.63226,32.54506,1.83632,1.34482,1.1158,19.59648,10.84506,0.94496,29.13922,"30","pca2"
0.809115875251509,0.0365498390342053,0.00285714285714285,0.113400402414487,0.0451428571428572,0.402999597585513,10.22976,21.72988,10.62962,6.02164,0.80398,10.01286,8.124,4.95908,27.48912,3.19856,32.76658,2.47216,1.90154,0.38524,17.11474,11.34118,0.62294,30.19706,"30","pca2"
0.809300845070423,0.0465134406438632,0.00567404426559355,0.104587525150905,0.0539259557344065,0.407412474849095,10.86478,21.7096,10.47824,6.26308,1.01958,9.79336,8.35872,6.36658,25.14606,2.74946,32.22832,2.36484,1.85292,0.68296,17.84218,10.88834,1.31496,30.07606,"30","pca2"
