"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio_2.contribution","bio_4.contribution","bio_5.contribution","bio_7.contribution","bio_13.contribution","bio_15.contribution","bio_18.contribution","bio_19.contribution","bio_2.permutation.importance","bio_4.permutation.importance","bio_5.permutation.importance","bio_7.permutation.importance","bio_13.permutation.importance","bio_15.permutation.importance","bio_18.permutation.importance","bio_19.permutation.importance","type","filter"
0.944026023391813,0.0144123391812866,0.0105263157894737,0.130409356725146,0.382273684210526,0.757190643274854,1.34084,0.49768,95.24642,0.45598,0.1185,1.21152,0.92234,0.20676,3.38816,0.0935,87.31452,1.169,0.04772,7.33994,0.35408,0.29306,"40","pca4"
0.940769005847953,0.0269367251461988,0.0111111111111111,0.16374269005848,0.415188888888889,0.72385730994152,0.78624,0.55178,95.23642,1.04044,0.22696,1.1902,0.8595,0.10846,2.87876,0.52536,87.14622,1.43794,0.1928,7.31992,0.38638,0.1126,"40","pca4"
0.941948830409357,0.0217602923976608,0.0333333333333333,0.130409356725146,0.399266666666667,0.760190643274854,1.29186,0.24438,94.6406,0.73822,0.3299,1.45406,0.90122,0.39974,3.29128,0.22092,89.19672,1.69186,0.04154,5.05856,0.26964,0.22944,"40","pca4"
0.940470614035088,0.017356052631579,0.0111111111111111,0.108187134502924,0.414888888888889,0.772912865497076,1.59326,0.32748,94.97644,0.64926,0.25992,1.27416,0.74176,0.1777,4.10738,0.06614,86.5194,1.2778,0.09896,7.14928,0.37342,0.40758,"40","pca4"
0.943009649122807,0.0198636842105263,0.0210526315789474,0.139766081871345,0.416847368421053,0.744133918128655,1.24706,0.31902,94.46696,0.9743,0.18074,1.31802,1.31834,0.17554,3.2771,0.1492,89.0269,1.48222,0.21878,5.28012,0.31468,0.25098,"40","pca4"
0.942836549707602,0.0324114035087719,0.0111111111111111,0.118713450292398,0.398588888888889,0.766686549707602,1.24956,0.32528,94.6811,1.12398,0.29798,1.29974,0.81146,0.21098,3.12588,0.0317,87.37568,2.07328,0.08616,6.83124,0.27708,0.19898,"40","pca4"
0.944145175438596,0.0213321929824561,0.0105263157894737,0.119298245614035,0.404173684210526,0.756190643274854,1.51302,0.36368,94.44176,1.05988,0.20248,1.41318,0.74998,0.25602,3.26754,0.06496,87.68918,1.26138,0.10374,7.1376,0.21358,0.262,"40","pca4"
0.943298538011696,0.0239673099415205,0.0105263157894737,0.119298245614035,0.380573684210526,0.767101754385965,1.713,0.29784,94.51078,1.04168,0.20996,1.25546,0.8066,0.16472,4.08518,0.04644,87.74524,1.44542,0.11728,5.84126,0.30104,0.41812,"40","pca4"
0.941601023391813,0.0127355847953216,0.0111111111111111,0.119298245614035,0.402688888888889,0.766001754385965,1.902,0.50796,94.18826,0.89448,0.1705,1.1387,0.84076,0.35736,2.52404,0.09522,88.8578,1.81032,0.0756,5.70434,0.42684,0.5059,"40","pca4"
0.942223391812866,0.0263411695906433,0.0111111111111111,0.132748538011696,0.411088888888889,0.751951461988304,1.47314,0.41854,95.1951,0.3377,0.27226,1.15752,0.9673,0.17844,4.34704,0.0062,88.09982,1.91392,0.24186,4.87022,0.41706,0.1039,"40","pca4"
0.941185087719298,0.0143605263157895,0.0105263157894737,0.131578947368421,0.412973684210526,0.753721052631579,1.19718,0.4304,94.85638,0.80908,0.30144,1.37244,0.79628,0.23682,2.6987,0.10754,87.93672,1.50342,0.21992,6.61904,0.34746,0.5672,"40","pca4"
0.941684941520468,0.0235589766081871,0.0111111111111111,0.13859649122807,0.420288888888889,0.74680350877193,1.50252,0.38772,94.9655,0.49566,0.392,1.16452,0.73004,0.36202,3.56872,0,87.15552,1.56888,0.17206,6.87538,0.22286,0.4366,"40","pca4"
0.943273245614035,0.0297742397660819,0.0105263157894737,0.174269005847953,0.404573684210526,0.712130994152047,1.94798,0.41962,94.2103,0.4579,0.23944,1.40266,0.9755,0.34658,3.35336,0.075,87.67866,1.93524,0.06756,5.86924,0.42214,0.59878,"40","pca4"
0.943693859649123,0.0210116374269006,0.0222222222222222,0.119298245614035,0.411877777777778,0.767301754385965,1.34046,0.59478,95.37838,0.225,0.28026,1.0486,0.78922,0.34336,3.19368,0.05546,87.52606,1.67194,0.13586,6.66908,0.36914,0.37882,"40","pca4"
0.940344298245614,0.0157120760233918,0.0222222222222222,0.131578947368421,0.407177777777778,0.752821052631579,1.2477,0.62554,94.68498,1.06354,0.08242,1.26054,0.8291,0.20622,3.78118,0.2059,86.69528,1.4451,0.1967,6.93612,0.33896,0.40078,"40","pca4"
0.94343567251462,0.0149798830409357,0.0105263157894737,0.13859649122807,0.395773684210526,0.74500350877193,1.3562,0.28662,94.33936,1.11242,0.2543,1.4037,0.97702,0.27036,2.88304,0.06864,88.97292,1.30664,0.0561,6.357,0.23788,0.11778,"40","pca4"
0.943409210526316,0.0167458187134503,0.0111111111111111,0.108187134502924,0.405988888888889,0.777412865497076,1.21076,0.46538,95.04864,0.6421,0.28162,1.27644,0.89666,0.17838,2.3779,0.15854,88.6367,1.82482,0.00746,6.31726,0.27916,0.39816,"40","pca4"
0.939878070175439,0.0118296491228071,0.0105263157894737,0.152631578947368,0.417973684210526,0.734668421052632,1.44806,0.5004,94.58544,1.0556,0.18296,1.1214,0.92778,0.17834,4.41532,0.0349,86.1536,1.7248,0.00762,7.00196,0.26642,0.39538,"40","pca4"
0.943319152046784,0.0175269298245614,0.0111111111111111,0.141520467836257,0.404588888888889,0.743979532163743,0.9822,0.49114,95.22306,0.5808,0.18704,1.3854,0.90736,0.24298,3.03796,0.13998,88.47002,1.75114,0.14738,5.92062,0.27958,0.2533,"40","pca4"
0.943233918128655,0.0173709941520468,0.0421052631578947,0.118713450292398,0.392594736842105,0.766486549707602,1.60064,0.4534,94.74068,0.51226,0.17556,1.37288,0.88268,0.26192,2.26076,0.00822,87.62064,1.86466,0.17436,7.52602,0.32874,0.21664,"40","pca4"
0.941870321637427,0.019587514619883,0.0111111111111111,0.139181286549708,0.408988888888889,0.749018713450292,1.34242,0.47772,94.6874,0.84648,0.26784,1.16956,0.86898,0.33962,3.08642,0.08684,89.54744,1.41328,0.1638,5.15658,0.16908,0.37658,"40","pca4"
0.942098684210526,0.0180375730994152,0.0111111111111111,0.130409356725146,0.411188888888889,0.755490643274854,1.72804,0.39478,94.69932,0.79894,0.13706,1.14058,0.86474,0.23652,3.1508,0.16086,88.00034,1.5567,0.07982,6.15736,0.34428,0.54982,"40","pca4"
0.943640497076023,0.0284983918128655,0.0105263157894737,0.127485380116959,0.413673684210526,0.760614619883041,1.46752,0.40066,94.43068,0.94332,0.2159,1.49464,0.86626,0.18104,3.22728,0.10958,89.27358,1.96796,0.11516,4.73068,0.37886,0.19694,"40","pca4"
0.944407748538012,0.0158635380116959,0.0105263157894737,0.0976608187134503,0.401473684210526,0.78733918128655,1.17428,0.30814,95.26218,0.45814,0.17896,1.36304,0.89714,0.35814,4.03298,0.0012,88.51788,1.4134,0.0888,5.61234,0.141,0.19238,"40","pca4"
0.942309941520468,0.0157543859649122,0.0111111111111111,0.163157894736842,0.396788888888889,0.725542105263158,1.71628,0.77932,94.5265,0.40992,0.20232,1.24334,0.91726,0.20506,3.05298,0.78832,88.6028,1.29276,0.0617,5.84948,0.17716,0.17478,"40","pca4"
0.943933479532164,0.0205052923976608,0.0105263157894737,0.129824561403509,0.380873684210526,0.752275438596491,1.11108,0.18036,94.43794,1.3575,0.25846,1.41112,1.0921,0.1515,3.94044,0.06992,87.68658,1.44632,0.17518,5.86226,0.4078,0.4115,"40","pca4"
0.94158216374269,0.0187956140350877,0.0111111111111111,0.139766081871345,0.411588888888889,0.746033918128655,1.43596,0.40246,94.66076,0.58828,0.44764,1.2978,0.88304,0.28404,5.07522,0.10294,87.47436,2.1404,0,4.87866,0.1553,0.17306,"40","pca4"
0.942981578947368,0.0320215789473684,0.0105263157894737,0.149707602339181,0.404773684210526,0.737692397660819,1.2956,0.31512,94.2072,1.74924,0.18194,1.21282,0.92266,0.1154,2.73134,0.15746,89.87576,0.88776,0.08196,5.42222,0.40066,0.44278,"40","pca4"
0.941827192982456,0.0273487134502924,0.0111111111111111,0.152046783625731,0.409788888888889,0.738153216374269,1.4331,0.44926,94.369,1.12372,0.20786,1.37218,0.8429,0.20198,4.0666,0.2153,86.58776,1.77238,0.1031,6.5221,0.24686,0.48592,"40","pca4"
0.943338888888889,0.0137979532163742,0.0105263157894737,0.131578947368421,0.403273684210526,0.755321052631579,1.53188,0.4839,94.32056,0.9912,0.26008,1.41182,0.90752,0.093,2.52954,0.16098,88.24256,1.79078,0.15822,6.4743,0.26894,0.37466,"40","pca4"
0.941504678362573,0.0168375438596492,0.0105263157894737,0.12046783625731,0.396173684210526,0.76313216374269,1.80562,0.44894,94.23616,0.71706,0.19792,1.15724,0.87006,0.56704,2.82822,0.1963,89.63458,1.31692,0.06222,5.16046,0.26946,0.53186,"40","pca4"
0.939593859649123,0.015836432748538,0.0111111111111111,0.152631578947368,0.419688888888889,0.736968421052632,1.67314,0.54404,94.77858,0.41966,0.28226,1.22576,0.88336,0.1932,2.65794,0.1518,89.4991,1.69102,0.10182,5.5582,0.26394,0.07614,"40","pca4"
0.943948538011696,0.0243389473684211,0.0222222222222222,0.109356725146199,0.418177777777778,0.779543274853801,1.17108,0.5297,95.41088,0.24792,0.26672,1.27072,0.78096,0.32202,2.8193,0.00094,87.0401,1.77024,0.03102,7.82412,0.2063,0.30802,"40","pca4"
0.943028362573099,0.00863350877192983,0.0111111111111111,0.128654970760234,0.411888888888889,0.759745029239766,1.55476,0.4461,94.68664,0.82376,0.13908,1.37968,0.77244,0.19752,3.04828,0.5375,88.25222,1.19284,0.1624,6.19992,0.25554,0.35134,"40","pca4"
0.944212280701754,0.0198500584795322,0.0111111111111111,0.0976608187134503,0.386688888888889,0.78533918128655,1.41394,0.58248,95.0193,0.67194,0.11704,1.21182,0.77608,0.20742,3.07602,0.01692,86.8719,2.18694,0.1431,7.0188,0.25726,0.42906,"40","pca4"
0.943495321637427,0.0214486549707602,0.0111111111111111,0.119298245614035,0.401088888888889,0.764301754385965,1.18526,0.28832,94.33572,1.51676,0.35374,1.14758,1.01784,0.15474,3.26458,0.01498,89.67514,1.04646,0.03732,5.48134,0.2406,0.23954,"40","pca4"
0.944481725146199,0.0212356432748538,0.0105263157894737,0.0970760233918129,0.406273684210526,0.785523976608187,1.3621,0.58174,95.10852,0.56494,0.20148,1.27246,0.77196,0.13678,3.10998,0.08334,87.45522,1.83514,0.09496,6.8044,0.24474,0.37216,"40","pca4"
0.943484941520468,0.0206883918128655,0.0111111111111111,0.129824561403509,0.398688888888889,0.756075438596491,1.10502,0.3732,94.8078,0.68332,0.1458,1.54828,1.01182,0.32478,3.51834,0.2391,88.53746,1.67784,0.06996,5.56026,0.19786,0.19916,"40","pca4"
0.940408187134503,0.0171407017543859,0.0105263157894737,0.150877192982456,0.399373684210526,0.737622807017544,1.51828,0.4606,94.27196,0.74786,0.3219,1.45938,0.86088,0.3592,2.49384,0.00816,88.33774,1.2298,0.5332,6.68792,0.35724,0.35212,"40","pca4"
0.938047660818713,0.0227545614035088,0.0111111111111111,0.170175438596491,0.405588888888889,0.715024561403509,1.25628,0.3604,94.11016,1.01358,0.35846,1.34606,1.28756,0.26748,2.71402,0,88.58402,1.07226,0.2862,6.55854,0.43466,0.35034,"40","pca4"
0.943632456140351,0.0217819298245614,0.0105263157894737,0.119298245614035,0.388673684210526,0.766501754385965,1.4991,0.38618,94.98442,0.30342,0.1622,1.28398,0.86222,0.51842,3.43914,0.17816,87.10866,1.59948,0.13174,6.99716,0.2457,0.29988,"40","pca4"
0.942502192982456,0.0134295029239766,0.0111111111111111,0.130994152046784,0.407288888888889,0.754405847953216,1.84302,0.54558,94.29412,0.34816,0.24454,1.51666,0.82108,0.38678,3.81102,0.15998,87.04912,1.0513,0.06524,7.43436,0.29384,0.13512,"40","pca4"
0.940360526315789,0.0199794736842105,0.0105263157894737,0.171929824561404,0.408873684210526,0.715370175438597,1.48284,0.41234,94.25694,1.08538,0.3215,1.34048,0.81464,0.28584,2.96846,0.11146,87.04394,1.93236,0.0761,7.10066,0.36564,0.40136,"40","pca4"
0.94287865497076,0.0111724561403509,0.0105263157894737,0.121052631578947,0.400773684210526,0.765047368421053,1.42564,0.46376,94.93138,0.77878,0.12898,1.1387,0.92244,0.21032,4.0336,0.15646,86.21626,1.80364,0.11952,7.36058,0.15254,0.15744,"40","pca4"
0.943071929824561,0.0189883040935672,0.0105263157894737,0.12046783625731,0.414373684210526,0.76383216374269,1.23504,0.51242,95.00532,0.70638,0.28012,1.2475,0.86834,0.14492,4.02992,0.32556,85.41174,2.19706,0.17338,7.13376,0.36046,0.36814,"40","pca4"
0.943197368421053,0.0112247368421053,0.0111111111111111,0.142690058479532,0.400088888888889,0.744909941520468,1.2984,0.47408,94.83638,0.7738,0.29878,1.2241,0.94262,0.1518,2.2217,0.06438,88.26712,1.8968,0.23112,6.91636,0.26844,0.13406,"40","pca4"
0.943703362573099,0.0117844736842105,0.0111111111111111,0.0982456140350878,0.412788888888889,0.786254385964912,1.38036,0.37906,94.8596,0.82702,0.3068,1.18782,0.89012,0.16926,3.5488,0.1331,89.25604,1.91602,0.14438,4.39078,0.32266,0.28826,"40","pca4"
0.942421052631579,0.0162661988304094,0.0111111111111111,0.108771929824561,0.400488888888889,0.776128070175439,1.3316,0.521,94.9923,0.44164,0.2612,1.31264,0.9524,0.1872,4.11334,0.11204,86.97548,1.74494,0.09254,5.99798,0.50276,0.46094,"40","pca4"
0.941763888888889,0.0164583333333333,0.0111111111111111,0.14093567251462,0.373988888888889,0.74646432748538,2.32558,0.53454,94.1627,0.42544,0.171,1.26384,0.89702,0.2199,3.88544,0.02574,87.28004,1.24676,0.02526,6.91688,0.26204,0.35784,"40","pca4"
0.942784210526316,0.0150130994152047,0.0111111111111111,0.119883040935673,0.396488888888889,0.765416959064327,1.16222,0.47158,94.74906,1.11074,0.1886,1.20662,0.9525,0.1586,3.6882,0.17486,87.9265,1.2739,0.09184,6.2011,0.27172,0.37188,"40","pca4"
0.940500438596491,0.0220761695906433,0.0111111111111111,0.150292397660819,0.381188888888889,0.738907602339181,1.0769,0.30614,94.8111,0.94316,0.21404,1.2159,1.01542,0.41732,3.49504,0.00634,86.3344,2.20158,0.03966,7.40234,0.30398,0.21664,"40","pca4"
0.942832456140351,0.022983567251462,0.0222222222222222,0.152631578947368,0.391877777777778,0.72575730994152,2.01362,0.49752,94.34442,0.53274,0.18072,1.25116,0.98296,0.19686,3.09928,0.05822,89.41328,1.38646,0.14694,5.3594,0.22704,0.30934,"40","pca4"
0.942189619883041,0.0207718421052632,0.0222222222222222,0.141520467836257,0.412777777777778,0.745179532163743,1.77178,0.37146,94.43762,0.75534,0.17028,1.3755,0.91626,0.20178,2.84606,0.07702,88.39008,1.5373,0.06228,6.54568,0.30014,0.24144,"40","pca4"
0.943943859649123,0.0173228070175439,0.0105263157894737,0.11812865497076,0.401973684210526,0.76527134502924,1.1426,0.66976,94.59198,0.9941,0.364,1.1089,0.9516,0.17704,3.41156,0,88.14264,1.7256,0.01912,5.9728,0.24922,0.47906,"40","pca4"
0.940163596491228,0.0259024853801169,0.0111111111111111,0.164912280701754,0.418988888888889,0.724487719298246,1.44778,0.74058,94.7949,0.31108,0.2225,1.37676,0.8827,0.22374,3.2363,0.06714,88.42198,1.13184,0.08778,6.5604,0.20858,0.28594,"40","pca4"
0.94143567251462,0.0183776608187134,0.0105263157894737,0.11812865497076,0.388973684210526,0.76677134502924,1.93654,0.52908,94.41038,0.44468,0.13338,1.28894,0.88834,0.36866,3.67168,0.19366,85.7725,1.85102,0.06536,7.98438,0.23696,0.22444,"40","pca4"
0.943858771929825,0.0106945614035088,0.0105263157894737,0.129824561403509,0.401373684210526,0.757275438596491,1.48132,0.68072,94.80264,0.26394,0.27514,1.3746,0.9552,0.16646,3.352,0.27532,86.69214,1.69248,0.00938,7.31052,0.36986,0.2983,"40","pca4"
0.941440643274854,0.0193608771929825,0.0111111111111111,0.139766081871345,0.412788888888889,0.748233918128655,1.53668,0.35968,95.0058,0.67632,0.15556,1.23048,0.76376,0.27168,3.2648,0.01078,88.1735,1.92422,0.1296,5.91616,0.23948,0.34142,"40","pca4"
0.940768713450292,0.0243166666666667,0.0105263157894737,0.16374269005848,0.393373684210526,0.713346198830409,1.88414,0.45112,94.28086,1.03868,0.13112,1.1748,0.87306,0.16624,4.82534,0.707,87.11294,1.75684,0.13816,4.93802,0.31664,0.20506,"40","pca4"
0.94344634502924,0.0126404970760234,0.0105263157894737,0.130994152046784,0.411173684210526,0.752305847953216,1.1291,0.43166,95.2468,0.93934,0.16226,1.163,0.75754,0.17026,3.054,0.0613,90.07176,1.49916,0.14086,4.61822,0.22504,0.3297,"40","pca4"
0.943068713450292,0.0194139766081872,0.0315789473684211,0.107602339181287,0.396521052631579,0.775197660818713,1.22042,0.5327,95.1229,0.52762,0.23596,1.21834,0.87052,0.27148,2.93004,0.43004,89.41946,1.80412,0.14002,4.78546,0.20992,0.28092,"40","pca4"
0.940359649122807,0.024271812865497,0.0105263157894737,0.129824561403509,0.398873684210526,0.757075438596491,1.13058,0.59454,94.6837,0.90506,0.28928,1.24532,0.93016,0.22136,3.79502,0.38078,86.67718,1.70636,0.02062,6.72174,0.33194,0.36636,"40","pca4"
0.944116959064327,0.0133940350877193,0.0111111111111111,0.129824561403509,0.394188888888889,0.755875438596491,1.15998,0.49578,95.03494,0.93644,0.17602,1.24102,0.79088,0.16492,2.94042,0.41228,88.37214,1.82548,0.06344,5.72598,0.25928,0.40094,"40","pca4"
0.940476900584795,0.0261128070175439,0.0105263157894737,0.164327485380117,0.396673684210526,0.721872514619883,1.33808,0.23626,94.24066,1.09688,0.14986,1.388,1.27356,0.2767,3.40044,0.1618,88.2956,1.74372,0.1459,5.68432,0.2762,0.29208,"40","pca4"
0.941170175438596,0.0171616374269006,0.0111111111111111,0.152046783625731,0.394188888888889,0.733753216374269,1.60126,0.5032,94.27026,0.62586,0.25176,1.50858,1.00912,0.22998,3.49614,0.1408,88.27938,1.58642,0.15056,5.62562,0.3669,0.3542,"40","pca4"
0.942937134502924,0.0113302339181286,0.0111111111111111,0.107602339181287,0.403888888888889,0.774597660818714,1.22104,0.41444,94.92652,0.57706,0.46906,1.33192,0.77324,0.28672,3.39778,0.0187,85.93578,1.9411,0.01296,7.81922,0.34932,0.52516,"40","pca4"
0.940665497076023,0.0134757894736842,0.0111111111111111,0.132163742690059,0.411088888888889,0.753536257309942,1.80758,0.47576,93.93628,0.93944,0.23902,1.53816,0.86078,0.20296,2.53564,0,86.64472,1.66712,0.03592,8.1744,0.4089,0.5333,"40","pca4"
0.938462280701754,0.0269335087719298,0.0210526315789474,0.129824561403509,0.409847368421053,0.757875438596491,1.4095,0.58924,94.25656,0.78684,0.28096,1.28728,1.03566,0.35396,3.63544,0.0912,88.24788,1.6517,0.10342,5.64746,0.29966,0.32326,"40","pca4"
0.943081725146199,0.0188699707602339,0.0111111111111111,0.129824561403509,0.401788888888889,0.758475438596491,1.59034,0.42354,94.79796,0.64296,0.21594,1.32816,0.81596,0.18512,3.22368,0.02226,87.56526,1.63996,0.14084,6.55394,0.4039,0.45016,"40","pca4"
0.943966666666667,0.0193888888888889,0.0111111111111111,0.118713450292398,0.402888888888889,0.767486549707602,1.52138,0.27096,94.79264,0.85002,0.158,1.17458,1.07922,0.1532,2.8309,0,89.15664,1.43562,0.04926,6.00614,0.26134,0.26014,"40","pca4"
0.942529239766082,0.0123581286549708,0.0111111111111111,0.108187134502924,0.390288888888889,0.776112865497076,1.46984,0.511,94.19314,1.00544,0.18972,1.36672,0.8329,0.43122,2.8227,0.1162,88.22296,1.50968,0.06458,6.54594,0.2688,0.44922,"40","pca4"
0.938054385964912,0.0180411695906433,0.0105263157894737,0.142105263157895,0.385973684210526,0.742894736842105,2.27446,0.72894,94.03404,0.58642,0.18284,1.1271,0.87432,0.19182,4.13556,0.73566,86.79954,1.79508,0.16488,5.72944,0.37436,0.26548,"40","pca4"
0.935639766081871,0.0256256140350877,0.0105263157894737,0.152631578947368,0.418973684210526,0.734868421052632,1.70626,0.64378,93.7591,1.19866,0.20204,1.2477,1.11696,0.12552,5.286,0.62786,84.7141,2.2333,0.30356,6.38422,0.2792,0.1718,"40","pca4"
0.943008040935672,0.014222485380117,0.0111111111111111,0.130994152046784,0.399288888888889,0.754105847953216,1.66904,0.45246,94.8916,0.6098,0.23622,1.23408,0.68764,0.21918,4.3302,0.50726,85.99744,1.91156,0.07474,6.5318,0.25956,0.38746,"40","pca4"
0.94403918128655,0.0146686549707602,0.0105263157894737,0.130994152046784,0.400473684210526,0.753705847953216,1.4147,0.36146,95.00342,0.8267,0.22048,1.27484,0.70138,0.1971,3.87542,0.09642,86.97104,1.3365,0.11384,6.91444,0.27504,0.4173,"40","pca4"
0.943596198830409,0.0191984210526316,0.0222222222222222,0.141520467836257,0.401577777777778,0.746779532163743,1.7763,0.427,94.79278,0.36064,0.2432,1.33574,0.88888,0.17548,3.8237,0.05222,87.68658,1.7838,0,5.78736,0.38124,0.4851,"40","pca4"
0.937659649122807,0.0155639766081871,0.0105263157894737,0.173684210526316,0.413173684210526,0.713215789473684,1.33614,0.6362,94.717,0.45902,0.4212,1.29302,0.95878,0.17862,4.3888,0.30832,86.53752,1.745,0.26942,6.05904,0.28064,0.41128,"40","pca4"
0.943795906432748,0.0246425730994152,0.0111111111111111,0.130409356725146,0.387888888888889,0.756490643274854,1.9467,0.3955,94.12176,0.91406,0.23774,1.3407,0.92216,0.12132,3.84412,0.04384,89.03736,1.22936,0.1027,5.23218,0.35304,0.1574,"40","pca4"
0.942523099415205,0.011776432748538,0.0105263157894737,0.164327485380117,0.398473684210526,0.721872514619883,1.11272,0.33712,94.99016,0.8665,0.16058,1.26772,0.99326,0.27198,3.3233,0.1868,85.4329,1.69532,0.0674,8.51378,0.24334,0.53726,"40","pca4"
0.944361403508772,0.0112522807017544,0.0111111111111111,0.0970760233918129,0.397888888888889,0.790923976608187,0.94654,0.39144,95.64846,0.53632,0.22934,1.1453,0.97548,0.12712,3.42854,0.06612,89.36954,1.05936,0.1937,5.1972,0.35284,0.33274,"40","pca4"
0.943165204678363,0.0231525730994152,0.0105263157894737,0.149707602339181,0.404973684210526,0.737992397660819,1.531,0.59272,95.00558,0.52722,0.20928,1.16174,0.75618,0.21622,3.4198,0.05492,88.65874,2.16894,0.18502,4.81338,0.38596,0.31324,"40","pca4"
0.939920760233918,0.0179925730994152,0.0105263157894737,0.151461988304094,0.398773684210526,0.733038011695906,1.67552,0.4565,94.01158,1.01826,0.25354,1.44534,0.8958,0.24344,4.29222,0.71306,86.64726,1.61272,0.1378,6.18086,0.17688,0.23922,"40","pca4"
